TimeSeries ID,telemetry-explorer-0-0
Tue Mar 25 2025 22:09:00 GMT+0800 (Malaysia Time),7.426317688642904
Tue Mar 25 2025 22:10:00 GMT+0800 (Malaysia Time),7.666237231669187
Tue Mar 25 2025 22:11:00 GMT+0800 (Malaysia Time),8.110648018024895
Tue Mar 25 2025 22:12:00 GMT+0800 (Malaysia Time),7.797540221448819
Tue Mar 25 2025 22:13:00 GMT+0800 (Malaysia Time),7.7850710708823465
Tue Mar 25 2025 22:14:00 GMT+0800 (Malaysia Time),7.497343582684796
Tue Mar 25 2025 22:15:00 GMT+0800 (Malaysia Time),7.64235464048534
Tue Mar 25 2025 22:16:00 GMT+0800 (Malaysia Time),12.435596179437804
Tue Mar 25 2025 22:17:00 GMT+0800 (Malaysia Time),8.715060927307285
Tue Mar 25 2025 22:18:00 GMT+0800 (Malaysia Time),8.964444343093218
Tue Mar 25 2025 22:19:00 GMT+0800 (Malaysia Time),9.651784347953908
Tue Mar 25 2025 22:20:00 GMT+0800 (Malaysia Time),13.708484134209732
Tue Mar 25 2025 22:21:00 GMT+0800 (Malaysia Time),9.560587963054925
Tue Mar 25 2025 22:22:00 GMT+0800 (Malaysia Time),9.508407679679774
Tue Mar 25 2025 22:23:00 GMT+0800 (Malaysia Time),7.560099344289261
Tue Mar 25 2025 22:24:00 GMT+0800 (Malaysia Time),14.598298289076517
Tue Mar 25 2025 22:25:00 GMT+0800 (Malaysia Time),16.979048050284415
Tue Mar 25 2025 22:26:00 GMT+0800 (Malaysia Time),12.116744417280414
Tue Mar 25 2025 22:27:00 GMT+0800 (Malaysia Time),11.658427671781125
Tue Mar 25 2025 22:28:00 GMT+0800 (Malaysia Time),7.645058241991467
Tue Mar 25 2025 22:29:00 GMT+0800 (Malaysia Time),7.31765615390312
Tue Mar 25 2025 22:30:00 GMT+0800 (Malaysia Time),7.370713652292712
Tue Mar 25 2025 22:31:00 GMT+0800 (Malaysia Time),7.409193969991168
Tue Mar 25 2025 22:32:00 GMT+0800 (Malaysia Time),10.689000669489921
Tue Mar 25 2025 22:33:00 GMT+0800 (Malaysia Time),24.99270146108325
Tue Mar 25 2025 22:34:00 GMT+0800 (Malaysia Time),10.816144941605591
Tue Mar 25 2025 22:35:00 GMT+0800 (Malaysia Time),10.855560706547168
Tue Mar 25 2025 22:36:00 GMT+0800 (Malaysia Time),11.351586500391642
Tue Mar 25 2025 22:37:00 GMT+0800 (Malaysia Time),10.73054416932387
Tue Mar 25 2025 22:38:00 GMT+0800 (Malaysia Time),10.96382064778095
Tue Mar 25 2025 22:39:00 GMT+0800 (Malaysia Time),10.723177568237748
Tue Mar 25 2025 22:40:00 GMT+0800 (Malaysia Time),10.610373613463498
Tue Mar 25 2025 22:41:00 GMT+0800 (Malaysia Time),11.813728419205743
Tue Mar 25 2025 22:42:00 GMT+0800 (Malaysia Time),11.220054074211447
Tue Mar 25 2025 22:43:00 GMT+0800 (Malaysia Time),7.619160535593713
Tue Mar 25 2025 22:44:00 GMT+0800 (Malaysia Time),7.3287008249403005
Tue Mar 25 2025 22:45:00 GMT+0800 (Malaysia Time),7.5145273471391905
Tue Mar 25 2025 22:46:00 GMT+0800 (Malaysia Time),33.309607200945976
Tue Mar 25 2025 22:47:00 GMT+0800 (Malaysia Time),16.375691195527217
Tue Mar 25 2025 22:48:00 GMT+0800 (Malaysia Time),14.711490855063497
Tue Mar 25 2025 22:49:00 GMT+0800 (Malaysia Time),16.556470033609745
Tue Mar 25 2025 22:50:00 GMT+0800 (Malaysia Time),8.961797263445789
Tue Mar 25 2025 22:51:00 GMT+0800 (Malaysia Time),7.436607446351182
Tue Mar 25 2025 22:52:00 GMT+0800 (Malaysia Time),7.326459376222557
Tue Mar 25 2025 22:53:00 GMT+0800 (Malaysia Time),7.566556582779159
Tue Mar 25 2025 22:54:00 GMT+0800 (Malaysia Time),16.704077367626276
Tue Mar 25 2025 22:55:00 GMT+0800 (Malaysia Time),26.226138933101023
Tue Mar 25 2025 22:56:00 GMT+0800 (Malaysia Time),12.585040954209045
Tue Mar 25 2025 22:57:00 GMT+0800 (Malaysia Time),12.31192223175146
Tue Mar 25 2025 22:58:00 GMT+0800 (Malaysia Time),12.425917448128732
Tue Mar 25 2025 22:59:00 GMT+0800 (Malaysia Time),15.343403204862389
Tue Mar 25 2025 23:00:00 GMT+0800 (Malaysia Time),7.804250578327245
Tue Mar 25 2025 23:01:00 GMT+0800 (Malaysia Time),7.425650602378499
Tue Mar 25 2025 23:02:00 GMT+0800 (Malaysia Time),14.496800010063424
Tue Mar 25 2025 23:03:00 GMT+0800 (Malaysia Time),30.300475030160175
