sender_id,receiver_id,message,event_type,received_timestamp,propagation_time,detail
10.60.3.4,10.60.5.252,8db7-cubaan30-11,received,1.7428679088959772e+18,6.119388,(gossip-deployment-774cd8cb69-7scgv(10.60.5.252) received: '8db7-cubaan30-11' from 10.60.3.4 in 6.12 ms 
10.60.3.4,10.60.2.240,8db7-cubaan30-11,received,1.7428679089821176e+18,4.27396,(gossip-deployment-774cd8cb69-psqtb(10.60.2.240) received: '8db7-cubaan30-11' from 10.60.3.4 in 4.27 ms 
10.60.3.4,10.60.2.242,8db7-cubaan30-11,received,1.7428679088766467e+18,4.853503,(gossip-deployment-774cd8cb69-5cnqg(10.60.2.242) received: '8db7-cubaan30-11' from 10.60.3.4 in 4.85 ms 
10.60.3.4,10.60.2.238,8db7-cubaan30-11,received,1.7428679089685443e+18,5.262122,(gossip-deployment-774cd8cb69-lvv6w(10.60.2.238) received: '8db7-cubaan30-11' from 10.60.3.4 in 5.26 ms 
10.60.3.4,10.60.2.239,8db7-cubaan30-11,received,1.7428679090456568e+18,10.295391,(gossip-deployment-774cd8cb69-v52wk(10.60.2.239) received: '8db7-cubaan30-11' from 10.60.3.4 in 10.30 ms 
10.60.3.4,10.60.2.237,8db7-cubaan30-11,received,1.7428679090096602e+18,8.912231,(gossip-deployment-774cd8cb69-qt5df(10.60.2.237) received: '8db7-cubaan30-11' from 10.60.3.4 in 8.91 ms 
10.60.3.4,10.60.2.241,8db7-cubaan30-11,received,1.7428679089343995e+18,4.545465,(gossip-deployment-774cd8cb69-jl5pv(10.60.2.241) received: '8db7-cubaan30-11' from 10.60.3.4 in 4.55 ms 
10.60.3.4,10.60.0.192,8db7-cubaan30-11,received,1.7428679088643177e+18,5.503265,(gossip-deployment-774cd8cb69-4fg6x(10.60.0.192) received: '8db7-cubaan30-11' from 10.60.3.4 in 5.50 ms 
10.60.3.4,10.60.1.198,8db7-cubaan30-11,received,1.7428679089472998e+18,5.343252,(gossip-deployment-774cd8cb69-k4bzx(10.60.1.198) received: '8db7-cubaan30-11' from 10.60.3.4 in 5.34 ms 
10.60.3.4,10.60.0.193,8db7-cubaan30-11,received,1.7428679089151007e+18,12.069861,(gossip-deployment-774cd8cb69-bkwpq(10.60.0.193) received: '8db7-cubaan30-11' from 10.60.3.4 in 12.07 ms 
10.60.3.4,10.60.0.191,8db7-cubaan30-11,received,1.7428679088702712e+18,4.759142,(gossip-deployment-774cd8cb69-58xcs(10.60.0.191) received: '8db7-cubaan30-11' from 10.60.3.4 in 4.76 ms 
10.60.3.4,10.60.1.197,8db7-cubaan30-11,received,1.7428679089408748e+18,5.554514,(gossip-deployment-774cd8cb69-jzv6r(10.60.1.197) received: '8db7-cubaan30-11' from 10.60.3.4 in 5.55 ms 
10.60.3.4,10.60.1.196,8db7-cubaan30-11,received,1.7428679090546504e+18,7.241145,(gossip-deployment-774cd8cb69-vxgw6(10.60.1.196) received: '8db7-cubaan30-11' from 10.60.3.4 in 7.24 ms 
10.60.3.4,10.60.1.199,8db7-cubaan30-11,received,1.7428679089764652e+18,5.957508,(gossip-deployment-774cd8cb69-nsqlg(10.60.1.199) received: '8db7-cubaan30-11' from 10.60.3.4 in 5.96 ms 
10.60.5.254,10.60.4.9,8db7-cubaan30-12,received,1.742867917899508e+18,4.159582,(gossip-deployment-774cd8cb69-2csqd(10.60.4.9) received: '8db7-cubaan30-12' from 10.60.5.254 in 4.16 ms 
10.60.5.254,10.60.5.4,8db7-cubaan30-12,received,1.7428679180557297e+18,2.685862,(gossip-deployment-774cd8cb69-rqrb6(10.60.5.4) received: '8db7-cubaan30-12' from 10.60.5.254 in 2.69 ms 
10.60.5.254,10.60.3.5,8db7-cubaan30-12,received,1.7428679180031007e+18,10.73532,(gossip-deployment-774cd8cb69-km65g(10.60.3.5) received: '8db7-cubaan30-12' from 10.60.5.254 in 10.74 ms 
10.60.5.254,10.60.3.2,8db7-cubaan30-12,received,1.7428679180833444e+18,5.843569,(gossip-deployment-774cd8cb69-w7vrv(10.60.3.2) received: '8db7-cubaan30-12' from 10.60.5.254 in 5.84 ms 
10.60.5.254,10.60.4.8,8db7-cubaan30-12,received,1.7428679180893985e+18,5.020379,(gossip-deployment-774cd8cb69-zh8bp(10.60.4.8) received: '8db7-cubaan30-12' from 10.60.5.254 in 5.02 ms 
10.60.5.254,10.60.4.7,8db7-cubaan30-12,received,1.7428679179733957e+18,8.711405,(gossip-deployment-774cd8cb69-hppg6(10.60.4.7) received: '8db7-cubaan30-12' from 10.60.5.254 in 8.71 ms 
10.60.5.254,10.60.4.5,8db7-cubaan30-12,received,1.7428679180633055e+18,6.305344,(gossip-deployment-774cd8cb69-sgmsj(10.60.4.5) received: '8db7-cubaan30-12' from 10.60.5.254 in 6.31 ms 
10.60.5.254,10.60.5.5,8db7-cubaan30-12,received,1.7428679180461983e+18,3.539829,(gossip-deployment-774cd8cb69-qlqbx(10.60.5.5) received: '8db7-cubaan30-12' from 10.60.5.254 in 3.54 ms 
10.60.5.254,10.60.5.253,8db7-cubaan30-12,received,1.7428679179385062e+18,2.936328,(gossip-deployment-774cd8cb69-6pqvb(10.60.5.253) received: '8db7-cubaan30-12' from 10.60.5.254 in 2.94 ms 
10.60.5.254,10.60.3.4,8db7-cubaan30-12,received,1.7428679180242227e+18,5.196017,(gossip-deployment-774cd8cb69-mdgpk(10.60.3.4) received: '8db7-cubaan30-12' from 10.60.5.254 in 5.20 ms 
10.60.5.254,10.60.3.8,8db7-cubaan30-12,received,1.7428679179324311e+18,15.246359,(gossip-deployment-774cd8cb69-66jhf(10.60.3.8) received: '8db7-cubaan30-12' from 10.60.5.254 in 15.25 ms 
10.60.5.254,10.60.5.252,8db7-cubaan30-12,received,1.742867917943497e+18,3.7342,(gossip-deployment-774cd8cb69-7scgv(10.60.5.252) received: '8db7-cubaan30-12' from 10.60.5.254 in 3.73 ms 
10.60.5.254,10.60.3.7,8db7-cubaan30-12,received,1.7428679180124987e+18,7.067608,(gossip-deployment-774cd8cb69-kztp8(10.60.3.7) received: '8db7-cubaan30-12' from 10.60.5.254 in 7.07 ms 
10.60.5.254,10.60.3.6,8db7-cubaan30-12,received,1.7428679179513185e+18,6.791282,(gossip-deployment-774cd8cb69-96npk(10.60.3.6) received: '8db7-cubaan30-12' from 10.60.5.254 in 6.79 ms 
10.60.5.254,10.60.4.6,8db7-cubaan30-12,received,1.7428679180417152e+18,4.227395,(gossip-deployment-774cd8cb69-qbgj4(10.60.4.6) received: '8db7-cubaan30-12' from 10.60.5.254 in 4.23 ms 
10.60.5.254,10.60.5.251,8db7-cubaan30-12,received,1.74286791796285e+18,3.087814,(gossip-deployment-774cd8cb69-c8spt(10.60.5.251) received: '8db7-cubaan30-12' from 10.60.5.254 in 3.09 ms 
10.60.5.254,10.60.5.254,8db7-cubaan30-12,initiate,1.742867917895081e+18,,Gossip initiated by gossip-deployment-774cd8cb69-kl4hq (10.60.5.254) at 2025-03-25 01:58:37
10.60.5.254,10.60.2.242,8db7-cubaan30-12,received,1.7428679179163246e+18,4.21165,(gossip-deployment-774cd8cb69-5cnqg(10.60.2.242) received: '8db7-cubaan30-12' from 10.60.5.254 in 4.21 ms 
10.60.5.254,10.60.2.241,8db7-cubaan30-12,received,1.7428679179790454e+18,4.357205,(gossip-deployment-774cd8cb69-jl5pv(10.60.2.241) received: '8db7-cubaan30-12' from 10.60.5.254 in 4.36 ms 
10.60.5.254,10.60.2.240,8db7-cubaan30-12,received,1.7428679180365123e+18,4.806979,(gossip-deployment-774cd8cb69-psqtb(10.60.2.240) received: '8db7-cubaan30-12' from 10.60.5.254 in 4.81 ms 
10.60.5.254,10.60.0.192,8db7-cubaan30-12,received,1.7428679179054687e+18,4.716469,(gossip-deployment-774cd8cb69-4fg6x(10.60.0.192) received: '8db7-cubaan30-12' from 10.60.5.254 in 4.72 ms 
10.60.5.254,10.60.0.191,8db7-cubaan30-12,received,1.7428679179107717e+18,4.002532,(gossip-deployment-774cd8cb69-58xcs(10.60.0.191) received: '8db7-cubaan30-12' from 10.60.5.254 in 4.00 ms 
10.60.5.254,10.60.2.237,8db7-cubaan30-12,received,1.7428679180522995e+18,4.841796,(gossip-deployment-774cd8cb69-qt5df(10.60.2.237) received: '8db7-cubaan30-12' from 10.60.5.254 in 4.84 ms 
10.60.5.254,10.60.2.239,8db7-cubaan30-12,received,1.7428679180688451e+18,4.233131,(gossip-deployment-774cd8cb69-v52wk(10.60.2.239) received: '8db7-cubaan30-12' from 10.60.5.254 in 4.23 ms 
10.60.5.254,10.60.1.199,8db7-cubaan30-12,received,1.7428679180305738e+18,5.247155,(gossip-deployment-774cd8cb69-nsqlg(10.60.1.199) received: '8db7-cubaan30-12' from 10.60.5.254 in 5.25 ms 
10.60.5.254,10.60.2.238,8db7-cubaan30-12,received,1.7428679180180349e+18,4.393966,(gossip-deployment-774cd8cb69-lvv6w(10.60.2.238) received: '8db7-cubaan30-12' from 10.60.5.254 in 4.39 ms 
10.60.5.254,10.60.0.193,8db7-cubaan30-12,received,1.7428679179584225e+18,4.765722,(gossip-deployment-774cd8cb69-bkwpq(10.60.0.193) received: '8db7-cubaan30-12' from 10.60.5.254 in 4.77 ms 
10.60.5.254,10.60.1.197,8db7-cubaan30-12,received,1.7428679179852815e+18,5.285768,(gossip-deployment-774cd8cb69-jzv6r(10.60.1.197) received: '8db7-cubaan30-12' from 10.60.5.254 in 5.29 ms 
10.60.5.254,10.60.1.196,8db7-cubaan30-12,received,1.742867918076299e+18,6.429424,(gossip-deployment-774cd8cb69-vxgw6(10.60.1.196) received: '8db7-cubaan30-12' from 10.60.5.254 in 6.43 ms 
10.60.5.254,10.60.1.198,8db7-cubaan30-12,received,1.7428679179913485e+18,4.885167,(gossip-deployment-774cd8cb69-k4bzx(10.60.1.198) received: '8db7-cubaan30-12' from 10.60.5.254 in 4.89 ms 
10.60.4.7,10.60.2.237,8db7-cubaan30-13,received,1.7428679266788756e+18,3.798597,(gossip-deployment-774cd8cb69-qt5df(10.60.2.237) received: '8db7-cubaan30-13' from 10.60.4.7 in 3.80 ms 
10.60.4.7,10.60.0.193,8db7-cubaan30-13,received,1.7428679265979095e+18,4.764532,(gossip-deployment-774cd8cb69-bkwpq(10.60.0.193) received: '8db7-cubaan30-13' from 10.60.4.7 in 4.76 ms 
10.60.4.7,10.60.2.238,8db7-cubaan30-13,received,1.7428679266444675e+18,4.176964,(gossip-deployment-774cd8cb69-lvv6w(10.60.2.238) received: '8db7-cubaan30-13' from 10.60.4.7 in 4.18 ms 
10.60.4.7,10.60.0.192,8db7-cubaan30-13,received,1.7428679265584883e+18,4.694893,(gossip-deployment-774cd8cb69-4fg6x(10.60.0.192) received: '8db7-cubaan30-13' from 10.60.4.7 in 4.69 ms 
10.60.4.7,10.60.2.239,8db7-cubaan30-13,received,1.7428679266973988e+18,4.510411,(gossip-deployment-774cd8cb69-v52wk(10.60.2.239) received: '8db7-cubaan30-13' from 10.60.4.7 in 4.51 ms 
10.60.4.7,10.60.2.241,8db7-cubaan30-13,received,1.7428679266086239e+18,4.311904,(gossip-deployment-774cd8cb69-jl5pv(10.60.2.241) received: '8db7-cubaan30-13' from 10.60.4.7 in 4.31 ms 
10.60.4.7,10.60.2.242,8db7-cubaan30-13,received,1.7428679265691164e+18,4.181131,(gossip-deployment-774cd8cb69-5cnqg(10.60.2.242) received: '8db7-cubaan30-13' from 10.60.4.7 in 4.18 ms 
10.60.4.7,10.60.2.240,8db7-cubaan30-13,received,1.7428679266651786e+18,4.837881,(gossip-deployment-774cd8cb69-psqtb(10.60.2.240) received: '8db7-cubaan30-13' from 10.60.4.7 in 4.84 ms 
10.60.4.7,10.60.1.198,8db7-cubaan30-13,received,1.7428679266208591e+18,5.236962,(gossip-deployment-774cd8cb69-k4bzx(10.60.1.198) received: '8db7-cubaan30-13' from 10.60.4.7 in 5.24 ms 
10.60.4.7,10.60.1.197,8db7-cubaan30-13,received,1.7428679266142244e+18,4.736134,(gossip-deployment-774cd8cb69-jzv6r(10.60.1.197) received: '8db7-cubaan30-13' from 10.60.4.7 in 4.74 ms 
10.60.4.7,10.60.0.191,8db7-cubaan30-13,received,1.7428679265635809e+18,3.873779,(gossip-deployment-774cd8cb69-58xcs(10.60.0.191) received: '8db7-cubaan30-13' from 10.60.4.7 in 3.87 ms 
10.60.4.7,10.60.1.196,8db7-cubaan30-13,received,1.7428679267030564e+18,4.838837,(gossip-deployment-774cd8cb69-vxgw6(10.60.1.196) received: '8db7-cubaan30-13' from 10.60.4.7 in 4.84 ms 
10.60.4.7,10.60.1.199,8db7-cubaan30-13,received,1.7428679266589773e+18,4.602546,(gossip-deployment-774cd8cb69-nsqlg(10.60.1.199) received: '8db7-cubaan30-13' from 10.60.4.7 in 4.60 ms 
10.60.4.7,10.60.3.5,8db7-cubaan30-13,received,1.742867926633386e+18,5.203448,(gossip-deployment-774cd8cb69-km65g(10.60.3.5) received: '8db7-cubaan30-13' from 10.60.4.7 in 5.20 ms 
10.60.4.7,10.60.3.7,8db7-cubaan30-13,received,1.7428679266391373e+18,4.800233,(gossip-deployment-774cd8cb69-kztp8(10.60.3.7) received: '8db7-cubaan30-13' from 10.60.4.7 in 4.80 ms 
10.60.4.7,10.60.4.6,8db7-cubaan30-13,received,1.7428679266683668e+18,2.29708,(gossip-deployment-774cd8cb69-qbgj4(10.60.4.6) received: '8db7-cubaan30-13' from 10.60.4.7 in 2.30 ms 
10.60.4.7,10.60.5.5,8db7-cubaan30-13,received,1.742867926673801e+18,4.580683,(gossip-deployment-774cd8cb69-qlqbx(10.60.5.5) received: '8db7-cubaan30-13' from 10.60.4.7 in 4.58 ms 
10.60.4.7,10.60.3.2,8db7-cubaan30-13,received,1.7428679267102131e+18,5.93287,(gossip-deployment-774cd8cb69-w7vrv(10.60.3.2) received: '8db7-cubaan30-13' from 10.60.4.7 in 5.93 ms 
10.60.4.7,10.60.5.252,8db7-cubaan30-13,received,1.7428679265857487e+18,4.124468,(gossip-deployment-774cd8cb69-7scgv(10.60.5.252) received: '8db7-cubaan30-13' from 10.60.4.7 in 4.12 ms 
10.60.4.7,10.60.5.4,8db7-cubaan30-13,received,1.7428679266843955e+18,4.42898,(gossip-deployment-774cd8cb69-rqrb6(10.60.5.4) received: '8db7-cubaan30-13' from 10.60.4.7 in 4.43 ms 
10.60.4.7,10.60.3.8,8db7-cubaan30-13,received,1.7428679265755279e+18,5.452753,(gossip-deployment-774cd8cb69-66jhf(10.60.3.8) received: '8db7-cubaan30-13' from 10.60.4.7 in 5.45 ms 
10.60.4.7,10.60.3.6,8db7-cubaan30-13,received,1.7428679265914491e+18,4.944608,(gossip-deployment-774cd8cb69-96npk(10.60.3.6) received: '8db7-cubaan30-13' from 10.60.4.7 in 4.94 ms 
10.60.4.7,10.60.4.7,8db7-cubaan30-13,initiate,1.7428679265493338e+18,,Gossip initiated by gossip-deployment-774cd8cb69-hppg6 (10.60.4.7) at 2025-03-25 01:58:46
10.60.4.7,10.60.4.9,8db7-cubaan30-13,received,1.7428679265526676e+18,3.156525,(gossip-deployment-774cd8cb69-2csqd(10.60.4.9) received: '8db7-cubaan30-13' from 10.60.4.7 in 3.16 ms 
10.60.4.7,10.60.5.253,8db7-cubaan30-13,received,1.7428679265808154e+18,4.241165,(gossip-deployment-774cd8cb69-6pqvb(10.60.5.253) received: '8db7-cubaan30-13' from 10.60.4.7 in 4.24 ms 
10.60.4.7,10.60.3.4,8db7-cubaan30-13,received,1.7428679266533107e+18,7.641913,(gossip-deployment-774cd8cb69-mdgpk(10.60.3.4) received: '8db7-cubaan30-13' from 10.60.4.7 in 7.64 ms 
10.60.4.7,10.60.5.254,8db7-cubaan30-13,received,1.7428679266273088e+18,4.386617,(gossip-deployment-774cd8cb69-kl4hq(10.60.5.254) received: '8db7-cubaan30-13' from 10.60.4.7 in 4.39 ms 
10.60.4.7,10.60.5.251,8db7-cubaan30-13,received,1.7428679266033126e+18,4.34849,(gossip-deployment-774cd8cb69-c8spt(10.60.5.251) received: '8db7-cubaan30-13' from 10.60.4.7 in 4.35 ms 
10.60.4.7,10.60.4.5,8db7-cubaan30-13,received,1.7428679266918843e+18,6.419633,(gossip-deployment-774cd8cb69-sgmsj(10.60.4.5) received: '8db7-cubaan30-13' from 10.60.4.7 in 6.42 ms 
10.60.4.7,10.60.4.8,8db7-cubaan30-13,received,1.7428679267143708e+18,3.206515,(gossip-deployment-774cd8cb69-zh8bp(10.60.4.8) received: '8db7-cubaan30-13' from 10.60.4.7 in 3.21 ms 
10.60.5.253,10.60.3.8,8db7-cubaan30-14,received,1.7428679351779418e+18,4.996426,(gossip-deployment-774cd8cb69-66jhf(10.60.3.8) received: '8db7-cubaan30-14' from 10.60.5.253 in 5.00 ms 
10.60.5.253,10.60.4.9,8db7-cubaan30-14,received,1.7428679351536745e+18,5.334845,(gossip-deployment-774cd8cb69-2csqd(10.60.4.9) received: '8db7-cubaan30-14' from 10.60.5.253 in 5.33 ms 
10.60.5.253,10.60.4.7,8db7-cubaan30-14,received,1.7428679352022175e+18,4.723314,(gossip-deployment-774cd8cb69-hppg6(10.60.4.7) received: '8db7-cubaan30-14' from 10.60.5.253 in 4.72 ms 
10.60.5.253,10.60.3.6,8db7-cubaan30-14,received,1.7428679351873411e+18,4.575011,(gossip-deployment-774cd8cb69-96npk(10.60.3.6) received: '8db7-cubaan30-14' from 10.60.5.253 in 4.58 ms 
10.60.5.253,10.60.5.251,8db7-cubaan30-14,received,1.7428679351961644e+18,2.595392,(gossip-deployment-774cd8cb69-c8spt(10.60.5.251) received: '8db7-cubaan30-14' from 10.60.5.253 in 2.60 ms 
10.60.5.253,10.60.5.4,8db7-cubaan30-14,received,1.7428679352738913e+18,2.535994,(gossip-deployment-774cd8cb69-rqrb6(10.60.5.4) received: '8db7-cubaan30-14' from 10.60.5.253 in 2.54 ms 
10.60.5.253,10.60.5.252,8db7-cubaan30-14,received,1.742867935181858e+18,2.963578,(gossip-deployment-774cd8cb69-7scgv(10.60.5.252) received: '8db7-cubaan30-14' from 10.60.5.253 in 2.96 ms 
10.60.5.253,10.60.4.5,8db7-cubaan30-14,received,1.7428679352797071e+18,4.707063,(gossip-deployment-774cd8cb69-sgmsj(10.60.4.5) received: '8db7-cubaan30-14' from 10.60.5.253 in 4.71 ms 
10.60.5.253,10.60.3.2,8db7-cubaan30-14,received,1.7428679352962396e+18,4.877405,(gossip-deployment-774cd8cb69-w7vrv(10.60.3.2) received: '8db7-cubaan30-14' from 10.60.5.253 in 4.88 ms 
10.60.5.253,10.60.4.6,8db7-cubaan30-14,received,1.7428679352614461e+18,4.46997,(gossip-deployment-774cd8cb69-qbgj4(10.60.4.6) received: '8db7-cubaan30-14' from 10.60.5.253 in 4.47 ms 
10.60.5.253,10.60.4.8,8db7-cubaan30-14,received,1.7428679353018737e+18,4.649666,(gossip-deployment-774cd8cb69-zh8bp(10.60.4.8) received: '8db7-cubaan30-14' from 10.60.5.253 in 4.65 ms 
10.60.5.253,10.60.3.5,8db7-cubaan30-14,received,1.7428679352278382e+18,4.965541,(gossip-deployment-774cd8cb69-km65g(10.60.3.5) received: '8db7-cubaan30-14' from 10.60.5.253 in 4.97 ms 
10.60.5.253,10.60.5.5,8db7-cubaan30-14,received,1.742867935265406e+18,2.865881,(gossip-deployment-774cd8cb69-qlqbx(10.60.5.5) received: '8db7-cubaan30-14' from 10.60.5.253 in 2.87 ms 
10.60.5.253,10.60.3.7,8db7-cubaan30-14,received,1.7428679352344223e+18,5.467523,(gossip-deployment-774cd8cb69-kztp8(10.60.3.7) received: '8db7-cubaan30-14' from 10.60.5.253 in 5.47 ms 
10.60.5.253,10.60.3.4,8db7-cubaan30-14,received,1.7428679352458071e+18,5.277491,(gossip-deployment-774cd8cb69-mdgpk(10.60.3.4) received: '8db7-cubaan30-14' from 10.60.5.253 in 5.28 ms 
10.60.5.253,10.60.5.254,8db7-cubaan30-14,received,1.7428679352220593e+18,2.714385,(gossip-deployment-774cd8cb69-kl4hq(10.60.5.254) received: '8db7-cubaan30-14' from 10.60.5.253 in 2.71 ms 
10.60.5.253,10.60.5.253,8db7-cubaan30-14,initiate,1.7428679351477207e+18,,Gossip initiated by gossip-deployment-774cd8cb69-6pqvb (10.60.5.253) at 2025-03-25 01:58:55
10.60.5.253,10.60.2.242,8db7-cubaan30-14,received,1.7428679351716191e+18,4.24118,(gossip-deployment-774cd8cb69-5cnqg(10.60.2.242) received: '8db7-cubaan30-14' from 10.60.5.253 in 4.24 ms 
10.60.5.253,10.60.2.238,8db7-cubaan30-14,received,1.7428679352396948e+18,4.293522,(gossip-deployment-774cd8cb69-lvv6w(10.60.2.238) received: '8db7-cubaan30-14' from 10.60.5.253 in 4.29 ms 
10.60.5.253,10.60.2.239,8db7-cubaan30-14,received,1.742867935284543e+18,4.039469,(gossip-deployment-774cd8cb69-v52wk(10.60.2.239) received: '8db7-cubaan30-14' from 10.60.5.253 in 4.04 ms 
10.60.5.253,10.60.2.237,8db7-cubaan30-14,received,1.7428679352704819e+18,4.089134,(gossip-deployment-774cd8cb69-qt5df(10.60.2.237) received: '8db7-cubaan30-14' from 10.60.5.253 in 4.09 ms 
10.60.5.253,10.60.0.193,8db7-cubaan30-14,received,1.7428679351925929e+18,4.136257,(gossip-deployment-774cd8cb69-bkwpq(10.60.0.193) received: '8db7-cubaan30-14' from 10.60.5.253 in 4.14 ms 
10.60.5.253,10.60.2.240,8db7-cubaan30-14,received,1.7428679352561812e+18,3.858647,(gossip-deployment-774cd8cb69-psqtb(10.60.2.240) received: '8db7-cubaan30-14' from 10.60.5.253 in 3.86 ms 
10.60.5.253,10.60.2.241,8db7-cubaan30-14,received,1.7428679352079718e+18,4.630564,(gossip-deployment-774cd8cb69-jl5pv(10.60.2.241) received: '8db7-cubaan30-14' from 10.60.5.253 in 4.63 ms 
10.60.5.253,10.60.0.192,8db7-cubaan30-14,received,1.7428679351604872e+18,5.729185,(gossip-deployment-774cd8cb69-4fg6x(10.60.0.192) received: '8db7-cubaan30-14' from 10.60.5.253 in 5.73 ms 
10.60.5.253,10.60.0.191,8db7-cubaan30-14,received,1.7428679351661089e+18,4.662851,(gossip-deployment-774cd8cb69-58xcs(10.60.0.191) received: '8db7-cubaan30-14' from 10.60.5.253 in 4.66 ms 
10.60.5.253,10.60.1.198,8db7-cubaan30-14,received,1.7428679352184566e+18,3.798091,(gossip-deployment-774cd8cb69-k4bzx(10.60.1.198) received: '8db7-cubaan30-14' from 10.60.5.253 in 3.80 ms 
10.60.5.253,10.60.1.199,8db7-cubaan30-14,received,1.742867935251391e+18,4.393588,(gossip-deployment-774cd8cb69-nsqlg(10.60.1.199) received: '8db7-cubaan30-14' from 10.60.5.253 in 4.39 ms 
10.60.5.253,10.60.1.197,8db7-cubaan30-14,received,1.7428679352138291e+18,5.021547,(gossip-deployment-774cd8cb69-jzv6r(10.60.1.197) received: '8db7-cubaan30-14' from 10.60.5.253 in 5.02 ms 
10.60.5.253,10.60.1.196,8db7-cubaan30-14,received,1.7428679352903383e+18,4.67885,(gossip-deployment-774cd8cb69-vxgw6(10.60.1.196) received: '8db7-cubaan30-14' from 10.60.5.253 in 4.68 ms 
10.60.5.4,10.60.4.7,8db7-cubaan30-15,received,1.7428679439474583e+18,4.60067,(gossip-deployment-774cd8cb69-hppg6(10.60.4.7) received: '8db7-cubaan30-15' from 10.60.5.4 in 4.60 ms 
10.60.5.4,10.60.4.8,8db7-cubaan30-15,received,1.7428679440522524e+18,4.794821,(gossip-deployment-774cd8cb69-zh8bp(10.60.4.8) received: '8db7-cubaan30-15' from 10.60.5.4 in 4.79 ms 
10.60.5.4,10.60.3.7,8db7-cubaan30-15,received,1.7428679439788175e+18,4.366195,(gossip-deployment-774cd8cb69-kztp8(10.60.3.7) received: '8db7-cubaan30-15' from 10.60.5.4 in 4.37 ms 
10.60.5.4,10.60.4.5,8db7-cubaan30-15,received,1.7428679440273487e+18,5.417942,(gossip-deployment-774cd8cb69-sgmsj(10.60.4.5) received: '8db7-cubaan30-15' from 10.60.5.4 in 5.42 ms 
10.60.5.4,10.60.3.4,8db7-cubaan30-15,received,1.7428679439925179e+18,5.8859,(gossip-deployment-774cd8cb69-mdgpk(10.60.3.4) received: '8db7-cubaan30-15' from 10.60.5.4 in 5.89 ms 
10.60.5.4,10.60.4.9,8db7-cubaan30-15,received,1.7428679438981005e+18,8.475688,(gossip-deployment-774cd8cb69-2csqd(10.60.4.9) received: '8db7-cubaan30-15' from 10.60.5.4 in 8.48 ms 
10.60.5.4,10.60.5.4,8db7-cubaan30-15,initiate,1.7428679437308183e+18,,Gossip initiated by gossip-deployment-774cd8cb69-rqrb6 (10.60.5.4) at 2025-03-25 01:59:03
10.60.5.4,10.60.3.2,8db7-cubaan30-15,received,1.7428679440463242e+18,5.442625,(gossip-deployment-774cd8cb69-w7vrv(10.60.3.2) received: '8db7-cubaan30-15' from 10.60.5.4 in 5.44 ms 
10.60.5.4,10.60.3.5,8db7-cubaan30-15,received,1.7428679439735634e+18,5.094279,(gossip-deployment-774cd8cb69-km65g(10.60.3.5) received: '8db7-cubaan30-15' from 10.60.5.4 in 5.09 ms 
10.60.5.4,10.60.3.8,8db7-cubaan30-15,received,1.7428679439201603e+18,5.435498,(gossip-deployment-774cd8cb69-66jhf(10.60.3.8) received: '8db7-cubaan30-15' from 10.60.5.4 in 5.44 ms 
10.60.5.4,10.60.5.254,8db7-cubaan30-15,received,1.7428679439672845e+18,3.132461,(gossip-deployment-774cd8cb69-kl4hq(10.60.5.254) received: '8db7-cubaan30-15' from 10.60.5.4 in 3.13 ms 
10.60.5.4,10.60.5.253,8db7-cubaan30-15,received,1.7428679439236746e+18,2.168574,(gossip-deployment-774cd8cb69-6pqvb(10.60.5.253) received: '8db7-cubaan30-15' from 10.60.5.4 in 2.17 ms 
10.60.5.4,10.60.3.6,8db7-cubaan30-15,received,1.7428679439326062e+18,4.414904,(gossip-deployment-774cd8cb69-96npk(10.60.3.6) received: '8db7-cubaan30-15' from 10.60.5.4 in 4.41 ms 
10.60.5.4,10.60.4.6,8db7-cubaan30-15,received,1.7428679440098964e+18,4.839578,(gossip-deployment-774cd8cb69-qbgj4(10.60.4.6) received: '8db7-cubaan30-15' from 10.60.5.4 in 4.84 ms 
10.60.5.4,10.60.5.252,8db7-cubaan30-15,received,1.7428679439270208e+18,2.415945,(gossip-deployment-774cd8cb69-7scgv(10.60.5.252) received: '8db7-cubaan30-15' from 10.60.5.4 in 2.42 ms 
10.60.5.4,10.60.2.237,8db7-cubaan30-15,received,1.7428679440207567e+18,5.250969,(gossip-deployment-774cd8cb69-qt5df(10.60.2.237) received: '8db7-cubaan30-15' from 10.60.5.4 in 5.25 ms 
10.60.5.4,10.60.5.5,8db7-cubaan30-15,received,1.742867944013962e+18,3.208185,(gossip-deployment-774cd8cb69-qlqbx(10.60.5.5) received: '8db7-cubaan30-15' from 10.60.5.4 in 3.21 ms 
10.60.5.4,10.60.5.251,8db7-cubaan30-15,received,1.7428679439416576e+18,3.14811,(gossip-deployment-774cd8cb69-c8spt(10.60.5.251) received: '8db7-cubaan30-15' from 10.60.5.4 in 3.15 ms 
10.60.5.4,10.60.2.238,8db7-cubaan30-15,received,1.742867943985367e+18,5.609188,(gossip-deployment-774cd8cb69-lvv6w(10.60.2.238) received: '8db7-cubaan30-15' from 10.60.5.4 in 5.61 ms 
10.60.5.4,10.60.0.193,8db7-cubaan30-15,received,1.7428679439374876e+18,3.935061,(gossip-deployment-774cd8cb69-bkwpq(10.60.0.193) received: '8db7-cubaan30-15' from 10.60.5.4 in 3.94 ms 
