sender_id,receiver_id,message,event_type,received_timestamp,propagation_time,detail
10.60.5.249,10.60.4.254,5649-cubaan10-50,received,1.7428673124874683e+18,3.9761,(gossip-deployment-69569684cf-d9z7j(10.60.4.254) received: '5649-cubaan10-50' from 10.60.5.249 in 3.98 ms 
10.60.5.249,10.60.3.253,5649-cubaan10-50,received,1.7428673125089231e+18,9.700156,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-50' from 10.60.5.249 in 9.70 ms 
10.60.5.249,10.60.4.4,5649-cubaan10-50,received,1.7428673125263084e+18,4.690908,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-50' from 10.60.5.249 in 4.69 ms 
10.60.5.249,10.60.5.249,5649-cubaan10-50,initiate,1.7428673124735319e+18,,Gossip initiated by gossip-deployment-69569684cf-grp98 (10.60.5.249) at 2025-03-25 01:48:32
10.60.5.249,10.60.2.235,5649-cubaan10-50,received,1.742867312520727e+18,3.744295,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-50' from 10.60.5.249 in 3.74 ms 
10.60.5.249,10.60.2.236,5649-cubaan10-50,received,1.7428673124827149e+18,4.335071,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-50' from 10.60.5.249 in 4.34 ms 
10.60.5.249,10.60.0.190,5649-cubaan10-50,received,1.7428673124982856e+18,4.247349,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-50' from 10.60.5.249 in 4.25 ms 
10.60.4.254,10.60.5.250,5649-cubaan10-51,received,1.74286732068059e+18,4.403103,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-51' from 10.60.4.254 in 4.40 ms 
10.60.4.254,10.60.5.249,5649-cubaan10-51,received,1.7428673207024965e+18,4.980541,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-51' from 10.60.4.254 in 4.98 ms 
10.60.4.254,10.60.2.235,5649-cubaan10-51,received,1.7428673207382095e+18,5.350795,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-51' from 10.60.4.254 in 5.35 ms 
10.60.4.254,10.60.0.190,5649-cubaan10-51,received,1.7428673207135391e+18,7.397275,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-51' from 10.60.4.254 in 7.40 ms 
10.60.4.254,10.60.2.236,5649-cubaan10-51,received,1.7428673206881718e+18,6.327153,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-51' from 10.60.4.254 in 6.33 ms 
10.60.4.254,10.60.1.195,5649-cubaan10-51,received,1.7428673207318298e+18,7.050161,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-51' from 10.60.4.254 in 7.05 ms 
10.60.4.254,10.60.3.253,5649-cubaan10-51,received,1.7428673207229798e+18,7.490379,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-51' from 10.60.4.254 in 7.49 ms 
10.60.4.254,10.60.4.4,5649-cubaan10-51,received,1.7428673207457029e+18,5.963954,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-51' from 10.60.4.254 in 5.96 ms 
10.60.4.254,10.60.4.254,5649-cubaan10-51,initiate,1.7428673206759864e+18,,Gossip initiated by gossip-deployment-69569684cf-d9z7j (10.60.4.254) at 2025-03-25 01:48:40
10.60.4.254,10.60.3.254,5649-cubaan10-51,received,1.7428673206962678e+18,6.752184,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-51' from 10.60.4.254 in 6.75 ms 
10.60.5.250,10.60.3.254,5649-cubaan10-52,received,1.7428673288964293e+18,4.491132,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-52' from 10.60.5.250 in 4.49 ms 
10.60.5.250,10.60.4.4,5649-cubaan10-52,received,1.7428673289378977e+18,4.829348,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-52' from 10.60.5.250 in 4.83 ms 
10.60.5.250,10.60.5.249,5649-cubaan10-52,received,1.742867328909534e+18,12.065427,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-52' from 10.60.5.250 in 12.07 ms 
10.60.5.250,10.60.4.254,5649-cubaan10-52,received,1.7428673288910815e+18,4.256129,(gossip-deployment-69569684cf-d9z7j(10.60.4.254) received: '5649-cubaan10-52' from 10.60.5.250 in 4.26 ms 
10.60.5.250,10.60.3.253,5649-cubaan10-52,received,1.742867328921516e+18,4.920986,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-52' from 10.60.5.250 in 4.92 ms 
10.60.5.250,10.60.2.236,5649-cubaan10-52,received,1.7428673288858504e+18,5.026671,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-52' from 10.60.5.250 in 5.03 ms 
10.60.5.250,10.60.5.250,5649-cubaan10-52,initiate,1.7428673288806574e+18,,Gossip initiated by gossip-deployment-69569684cf-2jlmv (10.60.5.250) at 2025-03-25 01:48:48
10.60.5.250,10.60.2.235,5649-cubaan10-52,received,1.742867328932225e+18,4.720439,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-52' from 10.60.5.250 in 4.72 ms 
10.60.5.250,10.60.0.190,5649-cubaan10-52,received,1.7428673289157266e+18,4.714564,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-52' from 10.60.5.250 in 4.71 ms 
10.60.5.250,10.60.1.195,5649-cubaan10-52,received,1.742867328926358e+18,3.934471,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-52' from 10.60.5.250 in 3.93 ms 
10.60.4.254,10.60.0.190,5649-cubaan10-53,received,1.7428673371313306e+18,5.974428,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-53' from 10.60.4.254 in 5.97 ms 
10.60.4.254,10.60.1.195,5649-cubaan10-53,received,1.7428673371485307e+18,9.361029,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-53' from 10.60.4.254 in 9.36 ms 
10.60.4.254,10.60.3.253,5649-cubaan10-53,received,1.7428673371379254e+18,5.568501,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-53' from 10.60.4.254 in 5.57 ms 
10.60.4.254,10.60.4.254,5649-cubaan10-53,initiate,1.7428673370962061e+18,,Gossip initiated by gossip-deployment-69569684cf-d9z7j (10.60.4.254) at 2025-03-25 01:48:57
10.60.4.254,10.60.5.249,5649-cubaan10-53,received,1.7428673371235748e+18,4.543895,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-53' from 10.60.4.254 in 4.54 ms 
10.60.4.254,10.60.3.254,5649-cubaan10-53,received,1.7428673371178342e+18,7.272804,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-53' from 10.60.4.254 in 7.27 ms 
10.60.4.254,10.60.4.4,5649-cubaan10-53,received,1.7428673371623995e+18,4.294005,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-53' from 10.60.4.254 in 4.29 ms 
10.60.4.254,10.60.5.250,5649-cubaan10-53,received,1.7428673371029089e+18,6.501232,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-53' from 10.60.4.254 in 6.50 ms 
10.60.4.254,10.60.2.235,5649-cubaan10-53,received,1.7428673371560123e+18,5.631504,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-53' from 10.60.4.254 in 5.63 ms 
10.60.4.254,10.60.2.236,5649-cubaan10-53,received,1.7428673371092972e+18,4.969928,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-53' from 10.60.4.254 in 4.97 ms 
10.60.3.253,10.60.3.253,5649-cubaan10-54,initiate,1.7428673453293251e+18,,Gossip initiated by gossip-deployment-69569684cf-ksncw (10.60.3.253) at 2025-03-25 01:49:05
10.60.3.253,10.60.3.254,5649-cubaan10-54,received,1.7428673453627835e+18,2.999331,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-54' from 10.60.3.253 in 3.00 ms 
10.60.3.253,10.60.4.254,5649-cubaan10-54,received,1.7428673453561615e+18,13.896515,(gossip-deployment-69569684cf-d9z7j(10.60.4.254) received: '5649-cubaan10-54' from 10.60.3.253 in 13.90 ms 
10.60.3.253,10.60.5.250,5649-cubaan10-54,received,1.7428673453356462e+18,6.143418,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-54' from 10.60.3.253 in 6.14 ms 
10.60.3.253,10.60.4.4,5649-cubaan10-54,received,1.7428673454099226e+18,13.118696,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-54' from 10.60.3.253 in 13.12 ms 
10.60.3.253,10.60.5.249,5649-cubaan10-54,received,1.7428673453716608e+18,7.949647,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-54' from 10.60.3.253 in 7.95 ms 
10.60.3.253,10.60.2.236,5649-cubaan10-54,received,1.7428673453412672e+18,4.717877,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-54' from 10.60.3.253 in 4.72 ms 
10.60.3.253,10.60.2.235,5649-cubaan10-54,received,1.7428673453938609e+18,6.548431,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-54' from 10.60.3.253 in 6.55 ms 
10.60.3.253,10.60.0.190,5649-cubaan10-54,received,1.7428673453772564e+18,4.482042,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-54' from 10.60.3.253 in 4.48 ms 
10.60.3.253,10.60.1.195,5649-cubaan10-54,received,1.7428673453852659e+18,6.883839,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-54' from 10.60.3.253 in 6.88 ms 
10.60.2.236,10.60.4.4,5649-cubaan10-55,received,1.7428673536954376e+18,18.41784,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-55' from 10.60.2.236 in 18.42 ms 
10.60.2.236,10.60.4.254,5649-cubaan10-55,received,1.7428673536113129e+18,10.2725,(gossip-deployment-69569684cf-d9z7j(10.60.4.254) received: '5649-cubaan10-55' from 10.60.2.236 in 10.27 ms 
10.60.2.236,10.60.5.249,5649-cubaan10-55,received,1.7428673536299169e+18,5.449136,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-55' from 10.60.2.236 in 5.45 ms 
10.60.2.236,10.60.3.253,5649-cubaan10-55,received,1.7428673536426655e+18,5.625827,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-55' from 10.60.2.236 in 5.63 ms 
10.60.2.236,10.60.5.250,5649-cubaan10-55,received,1.7428673535997376e+18,4.699505,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-55' from 10.60.2.236 in 4.70 ms 
10.60.2.236,10.60.3.254,5649-cubaan10-55,received,1.7428673536212895e+18,5.513297,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-55' from 10.60.2.236 in 5.51 ms 
10.60.2.236,10.60.2.236,5649-cubaan10-55,initiate,1.7428673535948933e+18,,Gossip initiated by gossip-deployment-69569684cf-cvwx4 (10.60.2.236) at 2025-03-25 01:49:13
10.60.2.236,10.60.2.235,5649-cubaan10-55,received,1.742867353674411e+18,19.499806,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-55' from 10.60.2.236 in 19.50 ms 
10.60.2.236,10.60.0.190,5649-cubaan10-55,received,1.7428673536362396e+18,5.310121,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-55' from 10.60.2.236 in 5.31 ms 
10.60.2.236,10.60.1.195,5649-cubaan10-55,received,1.7428673536536271e+18,7.517129,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-55' from 10.60.2.236 in 7.52 ms 
10.60.3.254,10.60.0.190,5649-cubaan10-56,received,1.7428673618969132e+18,5.033935,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-56' from 10.60.3.254 in 5.03 ms 
10.60.3.254,10.60.1.195,5649-cubaan10-56,received,1.7428673619101015e+18,6.699673,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-56' from 10.60.3.254 in 6.70 ms 
10.60.3.254,10.60.4.4,5649-cubaan10-56,received,1.7428673619241797e+18,5.498147,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-56' from 10.60.3.254 in 5.50 ms 
10.60.3.254,10.60.3.254,5649-cubaan10-56,initiate,1.7428673618653988e+18,,Gossip initiated by gossip-deployment-69569684cf-gdzmp (10.60.3.254) at 2025-03-25 01:49:21
10.60.3.254,10.60.3.253,5649-cubaan10-56,received,1.7428673619018417e+18,3.332617,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-56' from 10.60.3.254 in 3.33 ms 
10.60.3.254,10.60.5.250,5649-cubaan10-56,received,1.7428673618708076e+18,5.232894,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-56' from 10.60.3.254 in 5.23 ms 
10.60.3.254,10.60.4.254,5649-cubaan10-56,received,1.7428673618841341e+18,5.810308,(gossip-deployment-69569684cf-d9z7j(10.60.4.254) received: '5649-cubaan10-56' from 10.60.3.254 in 5.81 ms 
10.60.3.254,10.60.5.249,5649-cubaan10-56,received,1.7428673618907256e+18,4.851128,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-56' from 10.60.3.254 in 4.85 ms 
10.60.3.254,10.60.2.236,5649-cubaan10-56,received,1.7428673618771149e+18,5.301458,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-56' from 10.60.3.254 in 5.30 ms 
10.60.3.254,10.60.2.235,5649-cubaan10-56,received,1.7428673619169923e+18,5.216158,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-56' from 10.60.3.254 in 5.22 ms 
10.60.5.249,10.60.4.254,5649-cubaan10-57,received,1.7428673700985093e+18,4.163841,(gossip-deployment-69569684cf-d9z7j(10.60.4.254) received: '5649-cubaan10-57' from 10.60.5.249 in 4.16 ms 
10.60.5.249,10.60.3.254,5649-cubaan10-57,received,1.7428673701044413e+18,5.001668,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-57' from 10.60.5.249 in 5.00 ms 
10.60.5.249,10.60.4.4,5649-cubaan10-57,received,1.7428673701319107e+18,5.098508,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-57' from 10.60.5.249 in 5.10 ms 
10.60.5.249,10.60.3.253,5649-cubaan10-57,received,1.7428673701147638e+18,4.601018,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-57' from 10.60.5.249 in 4.60 ms 
10.60.5.249,10.60.5.249,5649-cubaan10-57,initiate,1.7428673700843689e+18,,Gossip initiated by gossip-deployment-69569684cf-grp98 (10.60.5.249) at 2025-03-25 01:49:30
10.60.5.249,10.60.5.250,5649-cubaan10-57,received,1.7428673700881321e+18,2.927405,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-57' from 10.60.5.249 in 2.93 ms 
10.60.5.249,10.60.2.236,5649-cubaan10-57,received,1.7428673700935155e+18,4.491736,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-57' from 10.60.5.249 in 4.49 ms 
10.60.5.249,10.60.2.235,5649-cubaan10-57,received,1.7428673701254884e+18,3.998802,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-57' from 10.60.5.249 in 4.00 ms 
10.60.5.249,10.60.0.190,5649-cubaan10-57,received,1.7428673701094026e+18,3.985767,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-57' from 10.60.5.249 in 3.99 ms 
10.60.5.249,10.60.1.195,5649-cubaan10-57,received,1.7428673701205617e+18,4.834951,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-57' from 10.60.5.249 in 4.83 ms 
10.60.2.235,10.60.4.254,5649-cubaan10-58,received,1.7428673786833295e+18,5.362226,(gossip-deployment-69569684cf-d9z7j(10.60.4.254) received: '5649-cubaan10-58' from 10.60.2.235 in 5.36 ms 
10.60.2.235,10.60.5.249,5649-cubaan10-58,received,1.7428673786960965e+18,4.876454,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-58' from 10.60.2.235 in 4.88 ms 
10.60.2.235,10.60.3.253,5649-cubaan10-58,received,1.7428673787096709e+18,7.167488,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-58' from 10.60.2.235 in 7.17 ms 
10.60.2.235,10.60.5.250,5649-cubaan10-58,received,1.7428673786725507e+18,4.207906,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-58' from 10.60.2.235 in 4.21 ms 
10.60.2.235,10.60.3.254,5649-cubaan10-58,received,1.7428673786903514e+18,5.84095,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-58' from 10.60.2.235 in 5.84 ms 
10.60.2.235,10.60.4.4,5649-cubaan10-58,received,1.7428673787209526e+18,4.809618,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-58' from 10.60.2.235 in 4.81 ms 
10.60.2.235,10.60.2.235,5649-cubaan10-58,initiate,1.742867378668191e+18,,Gossip initiated by gossip-deployment-69569684cf-s9b8s (10.60.2.235) at 2025-03-25 01:49:38
10.60.2.235,10.60.2.236,5649-cubaan10-58,received,1.7428673786767752e+18,3.284342,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-58' from 10.60.2.235 in 3.28 ms 
10.60.2.235,10.60.0.190,5649-cubaan10-58,received,1.7428673787015002e+18,4.276743,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-58' from 10.60.2.235 in 4.28 ms 
10.60.2.235,10.60.1.195,5649-cubaan10-58,received,1.7428673787151293e+18,4.28565,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-58' from 10.60.2.235 in 4.29 ms 
10.60.4.254,10.60.0.190,5649-cubaan10-59,received,1.7428673869599357e+18,5.379021,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-59' from 10.60.4.254 in 5.38 ms 
10.60.4.254,10.60.1.195,5649-cubaan10-59,received,1.7428673869732677e+18,5.235276,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-59' from 10.60.4.254 in 5.24 ms 
10.60.4.254,10.60.4.4,5649-cubaan10-59,received,1.7428673869830346e+18,2.550036,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-59' from 10.60.4.254 in 2.55 ms 
10.60.4.254,10.60.5.249,5649-cubaan10-59,received,1.7428673869536827e+18,5.217317,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-59' from 10.60.4.254 in 5.22 ms 
10.60.4.254,10.60.3.254,5649-cubaan10-59,received,1.7428673869470861e+18,5.923516,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-59' from 10.60.4.254 in 5.92 ms 
10.60.4.254,10.60.3.253,5649-cubaan10-59,received,1.7428673869666176e+18,5.560587,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-59' from 10.60.4.254 in 5.56 ms 
10.60.4.254,10.60.4.254,5649-cubaan10-59,initiate,1.7428673869275333e+18,,Gossip initiated by gossip-deployment-69569684cf-d9z7j (10.60.4.254) at 2025-03-25 01:49:46
10.60.4.254,10.60.5.250,5649-cubaan10-59,received,1.7428673869332669e+18,5.449223,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-59' from 10.60.4.254 in 5.45 ms 
10.60.4.254,10.60.2.235,5649-cubaan10-59,received,1.7428673869793298e+18,4.926606,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-59' from 10.60.4.254 in 4.93 ms 
10.60.4.254,10.60.2.236,5649-cubaan10-59,received,1.7428673869399437e+18,5.371609,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-59' from 10.60.4.254 in 5.37 ms 
10.60.3.253,10.60.3.254,5649-cubaan10-60,received,1.7428673952392479e+18,3.939691,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-60' from 10.60.3.253 in 3.94 ms 
10.60.3.253,10.60.4.254,5649-cubaan10-60,received,1.7428673952343025e+18,4.704782,(gossip-deployment-69569684cf-d9z7j(10.60.4.254) received: '5649-cubaan10-60' from 10.60.3.253 in 4.70 ms 
10.60.3.253,10.60.5.249,5649-cubaan10-60,received,1.7428673952454339e+18,4.347489,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-60' from 10.60.3.253 in 4.35 ms 
10.60.3.253,10.60.4.4,5649-cubaan10-60,received,1.7428673952786166e+18,7.554488,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-60' from 10.60.3.253 in 7.55 ms 
10.60.3.253,10.60.3.253,5649-cubaan10-60,initiate,1.7428673952151532e+18,,Gossip initiated by gossip-deployment-69569684cf-ksncw (10.60.3.253) at 2025-03-25 01:49:55
10.60.3.253,10.60.5.250,5649-cubaan10-60,received,1.7428673952210831e+18,5.384457,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-60' from 10.60.3.253 in 5.38 ms 
10.60.3.253,10.60.2.235,5649-cubaan10-60,received,1.742867395269385e+18,8.608813,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-60' from 10.60.3.253 in 8.61 ms 
10.60.3.253,10.60.2.236,5649-cubaan10-60,received,1.7428673952285934e+18,6.1327,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-60' from 10.60.3.253 in 6.13 ms 
10.60.3.253,10.60.1.195,5649-cubaan10-60,received,1.7428673952593211e+18,4.807416,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-60' from 10.60.3.253 in 4.81 ms 
10.60.3.253,10.60.0.190,5649-cubaan10-60,received,1.742867395252949e+18,6.207203,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-60' from 10.60.3.253 in 6.21 ms 
10.60.3.254,10.60.4.4,5649-cubaan10-61,received,1.7428674035851528e+18,5.614812,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-61' from 10.60.3.254 in 5.61 ms 
10.60.3.254,10.60.4.254,5649-cubaan10-61,received,1.7428674035467535e+18,4.450853,(gossip-deployment-69569684cf-d9z7j(10.60.4.254) received: '5649-cubaan10-61' from 10.60.3.254 in 4.45 ms 
10.60.3.254,10.60.5.250,5649-cubaan10-61,received,1.7428674035348239e+18,5.145373,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-61' from 10.60.3.254 in 5.15 ms 
10.60.3.254,10.60.5.249,5649-cubaan10-61,received,1.7428674035532032e+18,4.786359,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-61' from 10.60.3.254 in 4.79 ms 
10.60.3.254,10.60.3.253,5649-cubaan10-61,received,1.7428674035640184e+18,3.457919,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-61' from 10.60.3.254 in 3.46 ms 
10.60.3.254,10.60.3.254,5649-cubaan10-61,initiate,1.7428674035294912e+18,,Gossip initiated by gossip-deployment-69569684cf-gdzmp (10.60.3.254) at 2025-03-25 01:50:03
10.60.3.254,10.60.2.235,5649-cubaan10-61,received,1.74286740357854e+18,5.547927,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-61' from 10.60.3.254 in 5.55 ms 
10.60.3.254,10.60.2.236,5649-cubaan10-61,received,1.7428674035413297e+18,5.075864,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-61' from 10.60.3.254 in 5.08 ms 
10.60.3.254,10.60.0.190,5649-cubaan10-61,received,1.7428674035593416e+18,4.962126,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-61' from 10.60.3.254 in 4.96 ms 
10.60.3.254,10.60.1.195,5649-cubaan10-61,received,1.7428674035717975e+18,5.964308,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-61' from 10.60.3.254 in 5.96 ms 
10.60.3.253,10.60.2.235,5649-cubaan10-62,received,1.7428674118267894e+18,4.320938,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-62' from 10.60.3.253 in 4.32 ms 
10.60.3.253,10.60.2.236,5649-cubaan10-62,received,1.7428674117854182e+18,5.082807,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-62' from 10.60.3.253 in 5.08 ms 
10.60.3.253,10.60.0.190,5649-cubaan10-62,received,1.7428674118140936e+18,5.236746,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-62' from 10.60.3.253 in 5.24 ms 
10.60.3.253,10.60.1.195,5649-cubaan10-62,received,1.7428674118209083e+18,5.698667,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-62' from 10.60.3.253 in 5.70 ms 
10.60.3.253,10.60.3.253,5649-cubaan10-62,initiate,1.7428674117740557e+18,,Gossip initiated by gossip-deployment-69569684cf-ksncw (10.60.3.253) at 2025-03-25 01:50:11
10.60.3.253,10.60.4.4,5649-cubaan10-62,received,1.7428674118325988e+18,4.871001,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-62' from 10.60.3.253 in 4.87 ms 
10.60.3.253,10.60.3.254,5649-cubaan10-62,received,1.7428674118002596e+18,3.903041,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-62' from 10.60.3.253 in 3.90 ms 
10.60.3.253,10.60.5.249,5649-cubaan10-62,received,1.7428674118075405e+18,5.361178,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-62' from 10.60.3.253 in 5.36 ms 
10.60.3.253,10.60.4.254,5649-cubaan10-62,received,1.7428674117952824e+18,8.057059,(gossip-deployment-69569684cf-d9z7j(10.60.4.254) received: '5649-cubaan10-62' from 10.60.3.253 in 8.06 ms 
10.60.3.253,10.60.5.250,5649-cubaan10-62,received,1.7428674117789071e+18,4.661633,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-62' from 10.60.3.253 in 4.66 ms 
10.60.3.254,10.60.3.254,5649-cubaan10-63,initiate,1.7428674200601183e+18,,Gossip initiated by gossip-deployment-69569684cf-gdzmp (10.60.3.254) at 2025-03-25 01:50:20
10.60.3.254,10.60.3.253,5649-cubaan10-63,received,1.7428674201035863e+18,4.741988,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-63' from 10.60.3.254 in 4.74 ms 
10.60.3.254,10.60.4.4,5649-cubaan10-63,received,1.7428674201257672e+18,5.231403,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-63' from 10.60.3.254 in 5.23 ms 
