sender_id,receiver_id,message,event_type,received_timestamp,propagation_time,detail
10.60.2.6,10.60.3.25,0c28-cubaan70-0,received,1.7428698536456876e+18,6.282623,(gossip-deployment-575cd74f7-hn959(10.60.3.25) received: '0c28-cubaan70-0' from 10.60.2.6 in 6.28 ms 
10.60.2.6,10.60.4.29,0c28-cubaan70-0,received,1.7428698536176476e+18,5.692514,(gossip-deployment-575cd74f7-gcnvm(10.60.4.29) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.69 ms 
10.60.2.6,10.60.3.23,0c28-cubaan70-0,received,1.7428698534650831e+18,8.572884,(gossip-deployment-575cd74f7-8mt6m(10.60.3.23) received: '0c28-cubaan70-0' from 10.60.2.6 in 8.57 ms 
10.60.2.6,10.60.4.22,0c28-cubaan70-0,received,1.7428698535100552e+18,14.02552,(gossip-deployment-575cd74f7-bjdcs(10.60.4.22) received: '0c28-cubaan70-0' from 10.60.2.6 in 14.03 ms 
10.60.2.6,10.60.3.24,0c28-cubaan70-0,received,1.742869853638036e+18,5.588526,(gossip-deployment-575cd74f7-hgf8b(10.60.3.24) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.59 ms 
10.60.2.6,10.60.4.24,0c28-cubaan70-0,received,1.7428698535215268e+18,9.506834,(gossip-deployment-575cd74f7-bnlgp(10.60.4.24) received: '0c28-cubaan70-0' from 10.60.2.6 in 9.51 ms 
10.60.2.6,10.60.4.23,0c28-cubaan70-0,received,1.7428698534774198e+18,10.124892,(gossip-deployment-575cd74f7-8qwb7(10.60.4.23) received: '0c28-cubaan70-0' from 10.60.2.6 in 10.12 ms 
10.60.2.6,10.60.4.28,0c28-cubaan70-0,received,1.7428698539734113e+18,5.479031,(gossip-deployment-575cd74f7-zvr96(10.60.4.28) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.48 ms 
10.60.2.6,10.60.4.20,0c28-cubaan70-0,received,1.7428698537410371e+18,5.563256,(gossip-deployment-575cd74f7-kz8n5(10.60.4.20) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.56 ms 
10.60.2.6,10.60.4.30,0c28-cubaan70-0,received,1.7428698534550746e+18,13.041944,(gossip-deployment-575cd74f7-88zft(10.60.4.30) received: '0c28-cubaan70-0' from 10.60.2.6 in 13.04 ms 
10.60.2.6,10.60.5.16,0c28-cubaan70-0,received,1.7428698537287526e+18,5.597804,(gossip-deployment-575cd74f7-k29qq(10.60.5.16) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.60 ms 
10.60.2.6,10.60.3.30,0c28-cubaan70-0,received,1.7428698536933934e+18,7.17485,(gossip-deployment-575cd74f7-jr2bn(10.60.3.30) received: '0c28-cubaan70-0' from 10.60.2.6 in 7.17 ms 
10.60.2.6,10.60.4.19,0c28-cubaan70-0,received,1.7428698537943291e+18,5.257913,(gossip-deployment-575cd74f7-pmsvk(10.60.4.19) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.26 ms 
10.60.2.6,10.60.4.27,0c28-cubaan70-0,received,1.7428698536850936e+18,5.43148,(gossip-deployment-575cd74f7-jdxq5(10.60.4.27) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.43 ms 
10.60.2.6,10.60.3.27,0c28-cubaan70-0,received,1.7428698537548247e+18,6.07142,(gossip-deployment-575cd74f7-lqgbr(10.60.3.27) received: '0c28-cubaan70-0' from 10.60.2.6 in 6.07 ms 
10.60.2.6,10.60.5.24,0c28-cubaan70-0,received,1.7428698537474959e+18,5.29117,(gossip-deployment-575cd74f7-lhnr9(10.60.5.24) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.29 ms 
10.60.2.6,10.60.4.26,0c28-cubaan70-0,received,1.7428698536690788e+18,5.625779,(gossip-deployment-575cd74f7-hwgqm(10.60.4.26) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.63 ms 
10.60.2.6,10.60.3.22,0c28-cubaan70-0,received,1.7428698538853967e+18,5.501354,(gossip-deployment-575cd74f7-sflcn(10.60.3.22) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.50 ms 
10.60.2.6,10.60.3.26,0c28-cubaan70-0,received,1.7428698538062981e+18,6.008986,(gossip-deployment-575cd74f7-pwg2b(10.60.3.26) received: '0c28-cubaan70-0' from 10.60.2.6 in 6.01 ms 
10.60.2.6,10.60.3.28,0c28-cubaan70-0,received,1.7428698539136899e+18,6.707538,(gossip-deployment-575cd74f7-v5bvk(10.60.3.28) received: '0c28-cubaan70-0' from 10.60.2.6 in 6.71 ms 
10.60.2.6,10.60.5.23,0c28-cubaan70-0,received,1.7428698536312696e+18,5.626795,(gossip-deployment-575cd74f7-gkj8r(10.60.5.23) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.63 ms 
10.60.2.6,10.60.5.25,0c28-cubaan70-0,received,1.7428698535698176e+18,5.731475,(gossip-deployment-575cd74f7-ccbsf(10.60.5.25) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.73 ms 
10.60.2.6,10.60.3.19,0c28-cubaan70-0,received,1.7428698535420989e+18,6.834146,(gossip-deployment-575cd74f7-brvkw(10.60.3.19) received: '0c28-cubaan70-0' from 10.60.2.6 in 6.83 ms 
10.60.2.6,10.60.5.22,0c28-cubaan70-0,received,1.7428698536110961e+18,5.214693,(gossip-deployment-575cd74f7-f49fn(10.60.5.22) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.21 ms 
10.60.2.6,10.60.5.27,0c28-cubaan70-0,received,1.742869853816798e+18,9.46433,(gossip-deployment-575cd74f7-qrlzk(10.60.5.27) received: '0c28-cubaan70-0' from 10.60.2.6 in 9.46 ms 
10.60.2.6,10.60.3.29,0c28-cubaan70-0,received,1.7428698539548861e+18,6.591004,(gossip-deployment-575cd74f7-z4n7s(10.60.3.29) received: '0c28-cubaan70-0' from 10.60.2.6 in 6.59 ms 
10.60.2.6,10.60.5.19,0c28-cubaan70-0,received,1.7428698537812447e+18,8.850732,(gossip-deployment-575cd74f7-p4h98(10.60.5.19) received: '0c28-cubaan70-0' from 10.60.2.6 in 8.85 ms 
10.60.2.6,10.60.3.21,0c28-cubaan70-0,received,1.7428698539806968e+18,5.997933,(gossip-deployment-575cd74f7-zzttg(10.60.3.21) received: '0c28-cubaan70-0' from 10.60.2.6 in 6.00 ms 
10.60.2.6,10.60.5.18,0c28-cubaan70-0,received,1.7428698538923937e+18,6.040486,(gossip-deployment-575cd74f7-sjqmz(10.60.5.18) received: '0c28-cubaan70-0' from 10.60.2.6 in 6.04 ms 
10.60.2.6,10.60.3.20,0c28-cubaan70-0,received,1.7428698536776148e+18,7.346551,(gossip-deployment-575cd74f7-jcqs2(10.60.3.20) received: '0c28-cubaan70-0' from 10.60.2.6 in 7.35 ms 
10.60.2.6,10.60.5.26,0c28-cubaan70-0,received,1.7428698536048056e+18,5.144816,(gossip-deployment-575cd74f7-d69bt(10.60.5.26) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.14 ms 
10.60.2.6,10.60.3.18,0c28-cubaan70-0,received,1.7428698536247534e+18,6.147925,(gossip-deployment-575cd74f7-gk5tv(10.60.3.18) received: '0c28-cubaan70-0' from 10.60.2.6 in 6.15 ms 
10.60.2.6,10.60.4.21,0c28-cubaan70-0,received,1.7428698538995005e+18,6.098717,(gossip-deployment-575cd74f7-tcgkw(10.60.4.21) received: '0c28-cubaan70-0' from 10.60.2.6 in 6.10 ms 
10.60.2.6,10.60.4.25,0c28-cubaan70-0,received,1.7428698537666826e+18,5.996006,(gossip-deployment-575cd74f7-mvzff(10.60.4.25) received: '0c28-cubaan70-0' from 10.60.2.6 in 6.00 ms 
10.60.2.6,10.60.5.21,0c28-cubaan70-0,received,1.7428698538789194e+18,6.452062,(gossip-deployment-575cd74f7-s5bxk(10.60.5.21) received: '0c28-cubaan70-0' from 10.60.2.6 in 6.45 ms 
10.60.2.6,10.60.5.15,0c28-cubaan70-0,received,1.742869853787743e+18,5.33714,(gossip-deployment-575cd74f7-pj7r2(10.60.5.15) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.34 ms 
10.60.2.6,10.60.5.17,0c28-cubaan70-0,received,1.742869853966985e+18,5.653315,(gossip-deployment-575cd74f7-zkrrc(10.60.5.17) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.65 ms 
10.60.2.6,10.60.2.8,0c28-cubaan70-0,received,1.7428698537991864e+18,3.773475,(gossip-deployment-575cd74f7-ppd2s(10.60.2.8) received: '0c28-cubaan70-0' from 10.60.2.6 in 3.77 ms 
10.60.2.6,10.60.5.20,0c28-cubaan70-0,received,1.742869853936299e+18,5.643271,(gossip-deployment-575cd74f7-wf4z7(10.60.5.20) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.64 ms 
10.60.2.6,10.60.2.252,0c28-cubaan70-0,received,1.742869853575625e+18,4.479994,(gossip-deployment-575cd74f7-cxt5f(10.60.2.252) received: '0c28-cubaan70-0' from 10.60.2.6 in 4.48 ms 
10.60.2.6,10.60.2.10,0c28-cubaan70-0,received,1.7428698537342359e+18,4.112958,(gossip-deployment-575cd74f7-k9t78(10.60.2.10) received: '0c28-cubaan70-0' from 10.60.2.6 in 4.11 ms 
10.60.2.6,10.60.2.11,0c28-cubaan70-0,received,1.7428698536622792e+18,3.575955,(gossip-deployment-575cd74f7-hpzls(10.60.2.11) received: '0c28-cubaan70-0' from 10.60.2.6 in 3.58 ms 
10.60.2.6,10.60.2.253,0c28-cubaan70-0,received,1.7428698537715645e+18,3.869738,(gossip-deployment-575cd74f7-nlfc6(10.60.2.253) received: '0c28-cubaan70-0' from 10.60.2.6 in 3.87 ms 
10.60.2.6,10.60.2.6,0c28-cubaan70-0,initiate,1.7428698529020375e+18,,Gossip initiated by gossip-deployment-575cd74f7-7wzgr (10.60.2.6) at 2025-03-25 02:30:52
10.60.2.6,10.60.0.208,0c28-cubaan70-0,received,1.7428698535630226e+18,5.127781,(gossip-deployment-575cd74f7-c6s8q(10.60.0.208) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.13 ms 
10.60.2.6,10.60.0.203,0c28-cubaan70-0,received,1.742869853494986e+18,5.708541,(gossip-deployment-575cd74f7-b9r7j(10.60.0.203) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.71 ms 
10.60.2.6,10.60.2.7,0c28-cubaan70-0,received,1.7428698533274747e+18,4.175376,(gossip-deployment-575cd74f7-77mx2(10.60.2.7) received: '0c28-cubaan70-0' from 10.60.2.6 in 4.18 ms 
10.60.2.6,10.60.2.13,0c28-cubaan70-0,received,1.7428698537598897e+18,3.768547,(gossip-deployment-575cd74f7-ms5qz(10.60.2.13) received: '0c28-cubaan70-0' from 10.60.2.6 in 3.77 ms 
10.60.2.6,10.60.2.12,0c28-cubaan70-0,received,1.7428698538438436e+18,3.557499,(gossip-deployment-575cd74f7-rbmbs(10.60.2.12) received: '0c28-cubaan70-0' from 10.60.2.6 in 3.56 ms 
10.60.2.6,10.60.2.9,0c28-cubaan70-0,received,1.7428698533164534e+18,6.851651,(gossip-deployment-575cd74f7-5v48h(10.60.2.9) received: '0c28-cubaan70-0' from 10.60.2.6 in 6.85 ms 
10.60.2.6,10.60.2.5,0c28-cubaan70-0,received,1.7428698533326162e+18,3.748045,(gossip-deployment-575cd74f7-7nn5m(10.60.2.5) received: '0c28-cubaan70-0' from 10.60.2.6 in 3.75 ms 
10.60.2.6,10.60.1.213,0c28-cubaan70-0,received,1.742869853657548e+18,10.152217,(gossip-deployment-575cd74f7-hnjj6(10.60.1.213) received: '0c28-cubaan70-0' from 10.60.2.6 in 10.15 ms 
10.60.2.6,10.60.1.208,0c28-cubaan70-0,received,1.742869853555637e+18,12.269102,(gossip-deployment-575cd74f7-c4sk9(10.60.1.208) received: '0c28-cubaan70-0' from 10.60.2.6 in 12.27 ms 
10.60.2.6,10.60.2.254,0c28-cubaan70-0,received,1.7428698539469366e+18,3.871182,(gossip-deployment-575cd74f7-x7r5k(10.60.2.254) received: '0c28-cubaan70-0' from 10.60.2.6 in 3.87 ms 
10.60.2.6,10.60.0.209,0c28-cubaan70-0,received,1.7428698535343252e+18,4.888433,(gossip-deployment-575cd74f7-brthb(10.60.0.209) received: '0c28-cubaan70-0' from 10.60.2.6 in 4.89 ms 
10.60.2.6,10.60.0.202,0c28-cubaan70-0,received,1.7428698533084595e+18,8.929664,(gossip-deployment-575cd74f7-2zm8f(10.60.0.202) received: '0c28-cubaan70-0' from 10.60.2.6 in 8.93 ms 
10.60.2.6,10.60.0.206,0c28-cubaan70-0,received,1.7428698535284004e+18,5.148578,(gossip-deployment-575cd74f7-bnr27(10.60.0.206) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.15 ms 
10.60.2.6,10.60.0.205,0c28-cubaan70-0,received,1.742869853906004e+18,5.488979,(gossip-deployment-575cd74f7-v4tbj(10.60.0.205) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.49 ms 
10.60.2.6,10.60.1.210,0c28-cubaan70-0,received,1.7428698534877089e+18,6.730635,(gossip-deployment-575cd74f7-b5hs6(10.60.1.210) received: '0c28-cubaan70-0' from 10.60.2.6 in 6.73 ms 
10.60.2.6,10.60.2.14,0c28-cubaan70-0,received,1.7428698539603259e+18,3.7909,(gossip-deployment-575cd74f7-z7cxd(10.60.2.14) received: '0c28-cubaan70-0' from 10.60.2.6 in 3.79 ms 
10.60.2.6,10.60.1.216,0c28-cubaan70-0,received,1.7428698534324751e+18,98.760946,(gossip-deployment-575cd74f7-7xl57(10.60.1.216) received: '0c28-cubaan70-0' from 10.60.2.6 in 98.76 ms 
10.60.2.6,10.60.0.204,0c28-cubaan70-0,received,1.7428698539294674e+18,5.212687,(gossip-deployment-575cd74f7-vk4bs(10.60.0.204) received: '0c28-cubaan70-0' from 10.60.2.6 in 5.21 ms 
10.60.2.6,10.60.1.211,0c28-cubaan70-0,received,1.7428698539226327e+18,7.83913,(gossip-deployment-575cd74f7-vd9dk(10.60.1.211) received: '0c28-cubaan70-0' from 10.60.2.6 in 7.84 ms 
10.60.2.6,10.60.0.201,0c28-cubaan70-0,received,1.7428698539421622e+18,4.955945,(gossip-deployment-575cd74f7-wfrms(10.60.0.201) received: '0c28-cubaan70-0' from 10.60.2.6 in 4.96 ms 
10.60.2.6,10.60.1.215,0c28-cubaan70-0,received,1.7428698535980867e+18,21.096242,(gossip-deployment-575cd74f7-d4zmk(10.60.1.215) received: '0c28-cubaan70-0' from 10.60.2.6 in 21.10 ms 
10.60.2.6,10.60.0.207,0c28-cubaan70-0,received,1.7428698533222572e+18,4.66257,(gossip-deployment-575cd74f7-65mc4(10.60.0.207) received: '0c28-cubaan70-0' from 10.60.2.6 in 4.66 ms 
10.60.2.6,10.60.1.207,0c28-cubaan70-0,received,1.7428698537213806e+18,26.931419,(gossip-deployment-575cd74f7-jrqsv(10.60.1.207) received: '0c28-cubaan70-0' from 10.60.2.6 in 26.93 ms 
10.60.2.6,10.60.1.214,0c28-cubaan70-0,received,1.7428698538559247e+18,11.037647,(gossip-deployment-575cd74f7-rl7rj(10.60.1.214) received: '0c28-cubaan70-0' from 10.60.2.6 in 11.04 ms 
10.60.2.6,10.60.1.209,0c28-cubaan70-0,received,1.7428698538389663e+18,21.196167,(gossip-deployment-575cd74f7-qws25(10.60.1.209) received: '0c28-cubaan70-0' from 10.60.2.6 in 21.20 ms 
10.60.2.6,10.60.1.212,0c28-cubaan70-0,received,1.7428698538696538e+18,12.433169,(gossip-deployment-575cd74f7-rxzth(10.60.1.212) received: '0c28-cubaan70-0' from 10.60.2.6 in 12.43 ms 
10.60.5.18,10.60.1.210,0c28-cubaan70-1,received,1.7428698625323246e+18,8.676174,(gossip-deployment-575cd74f7-b5hs6(10.60.1.210) received: '0c28-cubaan70-1' from 10.60.5.18 in 8.68 ms 
10.60.5.18,10.60.1.214,0c28-cubaan70-1,received,1.7428698627802647e+18,4.058193,(gossip-deployment-575cd74f7-rl7rj(10.60.1.214) received: '0c28-cubaan70-1' from 10.60.5.18 in 4.06 ms 
10.60.5.18,10.60.1.207,0c28-cubaan70-1,received,1.7428698626856778e+18,4.37959,(gossip-deployment-575cd74f7-jrqsv(10.60.1.207) received: '0c28-cubaan70-1' from 10.60.5.18 in 4.38 ms 
10.60.5.18,10.60.1.211,0c28-cubaan70-1,received,1.7428698628183575e+18,5.661096,(gossip-deployment-575cd74f7-vd9dk(10.60.1.211) received: '0c28-cubaan70-1' from 10.60.5.18 in 5.66 ms 
10.60.5.18,10.60.1.215,0c28-cubaan70-1,received,1.7428698625954652e+18,3.937364,(gossip-deployment-575cd74f7-d4zmk(10.60.1.215) received: '0c28-cubaan70-1' from 10.60.5.18 in 3.94 ms 
10.60.5.18,10.60.1.209,0c28-cubaan70-1,received,1.7428698627697467e+18,5.054496,(gossip-deployment-575cd74f7-qws25(10.60.1.209) received: '0c28-cubaan70-1' from 10.60.5.18 in 5.05 ms 
10.60.5.18,10.60.1.208,0c28-cubaan70-1,received,1.7428698625742866e+18,9.506084,(gossip-deployment-575cd74f7-c4sk9(10.60.1.208) received: '0c28-cubaan70-1' from 10.60.5.18 in 9.51 ms 
10.60.5.18,10.60.1.212,0c28-cubaan70-1,received,1.7428698627862e+18,4.430435,(gossip-deployment-575cd74f7-rxzth(10.60.1.212) received: '0c28-cubaan70-1' from 10.60.5.18 in 4.43 ms 
10.60.5.18,10.60.1.213,0c28-cubaan70-1,received,1.7428698626498017e+18,5.10765,(gossip-deployment-575cd74f7-hnjj6(10.60.1.213) received: '0c28-cubaan70-1' from 10.60.5.18 in 5.11 ms 
10.60.5.18,10.60.1.216,0c28-cubaan70-1,received,1.7428698625064358e+18,5.65378,(gossip-deployment-575cd74f7-7xl57(10.60.1.216) received: '0c28-cubaan70-1' from 10.60.5.18 in 5.65 ms 
10.60.5.18,10.60.4.21,0c28-cubaan70-1,received,1.7428698628014802e+18,3.839734,(gossip-deployment-575cd74f7-tcgkw(10.60.4.21) received: '0c28-cubaan70-1' from 10.60.5.18 in 3.84 ms 
10.60.5.18,10.60.3.21,0c28-cubaan70-1,received,1.742869862868352e+18,5.061407,(gossip-deployment-575cd74f7-zzttg(10.60.3.21) received: '0c28-cubaan70-1' from 10.60.5.18 in 5.06 ms 
10.60.5.18,10.60.5.24,0c28-cubaan70-1,received,1.7428698627052874e+18,3.816252,(gossip-deployment-575cd74f7-lhnr9(10.60.5.24) received: '0c28-cubaan70-1' from 10.60.5.18 in 3.82 ms 
10.60.5.18,10.60.3.20,0c28-cubaan70-1,received,1.7428698626671268e+18,4.953004,(gossip-deployment-575cd74f7-jcqs2(10.60.3.20) received: '0c28-cubaan70-1' from 10.60.5.18 in 4.95 ms 
10.60.5.18,10.60.4.22,0c28-cubaan70-1,received,1.7428698625435287e+18,4.246871,(gossip-deployment-575cd74f7-bjdcs(10.60.4.22) received: '0c28-cubaan70-1' from 10.60.5.18 in 4.25 ms 
10.60.5.18,10.60.4.23,0c28-cubaan70-1,received,1.7428698625229135e+18,4.478666,(gossip-deployment-575cd74f7-8qwb7(10.60.4.23) received: '0c28-cubaan70-1' from 10.60.5.18 in 4.48 ms 
10.60.5.18,10.60.4.27,0c28-cubaan70-1,received,1.742869862672757e+18,4.263358,(gossip-deployment-575cd74f7-jdxq5(10.60.4.27) received: '0c28-cubaan70-1' from 10.60.5.18 in 4.26 ms 
10.60.5.18,10.60.3.18,0c28-cubaan70-1,received,1.7428698626262961e+18,5.541681,(gossip-deployment-575cd74f7-gk5tv(10.60.3.18) received: '0c28-cubaan70-1' from 10.60.5.18 in 5.54 ms 
10.60.5.18,10.60.4.30,0c28-cubaan70-1,received,1.7428698625118108e+18,4.420268,(gossip-deployment-575cd74f7-88zft(10.60.4.30) received: '0c28-cubaan70-1' from 10.60.5.18 in 4.42 ms 
10.60.5.18,10.60.4.26,0c28-cubaan70-1,received,1.7428698626612477e+18,3.893447,(gossip-deployment-575cd74f7-hwgqm(10.60.4.26) received: '0c28-cubaan70-1' from 10.60.5.18 in 3.89 ms 
10.60.5.18,10.60.3.22,0c28-cubaan70-1,received,1.7428698627968709e+18,5.382817,(gossip-deployment-575cd74f7-sflcn(10.60.3.22) received: '0c28-cubaan70-1' from 10.60.5.18 in 5.38 ms 
10.60.5.18,10.60.4.24,0c28-cubaan70-1,received,1.742869862548449e+18,3.918356,(gossip-deployment-575cd74f7-bnlgp(10.60.4.24) received: '0c28-cubaan70-1' from 10.60.5.18 in 3.92 ms 
10.60.5.18,10.60.4.19,0c28-cubaan70-1,received,1.7428698627479521e+18,4.667767,(gossip-deployment-575cd74f7-pmsvk(10.60.4.19) received: '0c28-cubaan70-1' from 10.60.5.18 in 4.67 ms 
10.60.5.18,10.60.4.29,0c28-cubaan70-1,received,1.742869862619327e+18,16.412502,(gossip-deployment-575cd74f7-gcnvm(10.60.4.29) received: '0c28-cubaan70-1' from 10.60.5.18 in 16.41 ms 
10.60.5.18,10.60.3.27,0c28-cubaan70-1,received,1.7428698627147494e+18,7.51961,(gossip-deployment-575cd74f7-lqgbr(10.60.3.27) received: '0c28-cubaan70-1' from 10.60.5.18 in 7.52 ms 
10.60.5.18,10.60.3.24,0c28-cubaan70-1,received,1.7428698626368812e+18,5.041281,(gossip-deployment-575cd74f7-hgf8b(10.60.3.24) received: '0c28-cubaan70-1' from 10.60.5.18 in 5.04 ms 
10.60.5.18,10.60.3.28,0c28-cubaan70-1,received,1.742869862811807e+18,4.684575,(gossip-deployment-575cd74f7-v5bvk(10.60.3.28) received: '0c28-cubaan70-1' from 10.60.5.18 in 4.68 ms 
10.60.5.18,10.60.3.19,0c28-cubaan70-1,received,1.7428698625638487e+18,5.760327,(gossip-deployment-575cd74f7-brvkw(10.60.3.19) received: '0c28-cubaan70-1' from 10.60.5.18 in 5.76 ms 
10.60.5.18,10.60.3.25,0c28-cubaan70-1,received,1.7428698626436851e+18,5.889666,(gossip-deployment-575cd74f7-hn959(10.60.3.25) received: '0c28-cubaan70-1' from 10.60.5.18 in 5.89 ms 
10.60.5.18,10.60.4.28,0c28-cubaan70-1,received,1.7428698628623237e+18,4.413629,(gossip-deployment-575cd74f7-zvr96(10.60.4.28) received: '0c28-cubaan70-1' from 10.60.5.18 in 4.41 ms 
10.60.5.18,10.60.5.23,0c28-cubaan70-1,received,1.7428698626306811e+18,3.273228,(gossip-deployment-575cd74f7-gkj8r(10.60.5.23) received: '0c28-cubaan70-1' from 10.60.5.18 in 3.27 ms 
10.60.5.18,10.60.3.26,0c28-cubaan70-1,received,1.7428698627601075e+18,5.413501,(gossip-deployment-575cd74f7-pwg2b(10.60.3.26) received: '0c28-cubaan70-1' from 10.60.5.18 in 5.41 ms 
10.60.5.18,10.60.4.20,0c28-cubaan70-1,received,1.7428698627006403e+18,4.786412,(gossip-deployment-575cd74f7-kz8n5(10.60.4.20) received: '0c28-cubaan70-1' from 10.60.5.18 in 4.79 ms 
10.60.5.18,10.60.3.23,0c28-cubaan70-1,received,1.7428698625174874e+18,4.706139,(gossip-deployment-575cd74f7-8mt6m(10.60.3.23) received: '0c28-cubaan70-1' from 10.60.5.18 in 4.71 ms 
10.60.5.18,10.60.5.25,0c28-cubaan70-1,received,1.742869862585323e+18,2.692973,(gossip-deployment-575cd74f7-ccbsf(10.60.5.25) received: '0c28-cubaan70-1' from 10.60.5.18 in 2.69 ms 
10.60.5.18,10.60.5.22,0c28-cubaan70-1,received,1.7428698626018573e+18,2.476133,(gossip-deployment-575cd74f7-f49fn(10.60.5.22) received: '0c28-cubaan70-1' from 10.60.5.18 in 2.48 ms 
10.60.5.18,10.60.5.19,0c28-cubaan70-1,received,1.7428698627382779e+18,3.625277,(gossip-deployment-575cd74f7-p4h98(10.60.5.19) received: '0c28-cubaan70-1' from 10.60.5.18 in 3.63 ms 
10.60.5.18,10.60.5.21,0c28-cubaan70-1,received,1.7428698627902413e+18,3.251796,(gossip-deployment-575cd74f7-s5bxk(10.60.5.21) received: '0c28-cubaan70-1' from 10.60.5.18 in 3.25 ms 
10.60.5.18,10.60.4.25,0c28-cubaan70-1,received,1.7428698627289165e+18,5.240304,(gossip-deployment-575cd74f7-mvzff(10.60.4.25) received: '0c28-cubaan70-1' from 10.60.5.18 in 5.24 ms 
10.60.5.18,10.60.5.16,0c28-cubaan70-1,received,1.7428698626894449e+18,2.877921,(gossip-deployment-575cd74f7-k29qq(10.60.5.16) received: '0c28-cubaan70-1' from 10.60.5.18 in 2.88 ms 
10.60.5.18,10.60.5.26,0c28-cubaan70-1,received,1.7428698625986079e+18,2.297669,(gossip-deployment-575cd74f7-d69bt(10.60.5.26) received: '0c28-cubaan70-1' from 10.60.5.18 in 2.30 ms 
10.60.5.18,10.60.5.20,0c28-cubaan70-1,received,1.7428698628306488e+18,2.848411,(gossip-deployment-575cd74f7-wf4z7(10.60.5.20) received: '0c28-cubaan70-1' from 10.60.5.18 in 2.85 ms 
10.60.5.18,10.60.2.8,0c28-cubaan70-1,received,1.742869862753865e+18,4.447956,(gossip-deployment-575cd74f7-ppd2s(10.60.2.8) received: '0c28-cubaan70-1' from 10.60.5.18 in 4.45 ms 
10.60.5.18,10.60.2.12,0c28-cubaan70-1,received,1.7428698627754112e+18,4.614523,(gossip-deployment-575cd74f7-rbmbs(10.60.2.12) received: '0c28-cubaan70-1' from 10.60.5.18 in 4.61 ms 
10.60.5.18,10.60.3.30,0c28-cubaan70-1,received,1.7428698626803169e+18,6.668608,(gossip-deployment-575cd74f7-jr2bn(10.60.3.30) received: '0c28-cubaan70-1' from 10.60.5.18 in 6.67 ms 
10.60.5.18,10.60.3.29,0c28-cubaan70-1,received,1.7428698628481743e+18,5.401777,(gossip-deployment-575cd74f7-z4n7s(10.60.3.29) received: '0c28-cubaan70-1' from 10.60.5.18 in 5.40 ms 
10.60.5.18,10.60.5.27,0c28-cubaan70-1,received,1.7428698627636134e+18,2.623128,(gossip-deployment-575cd74f7-qrlzk(10.60.5.27) received: '0c28-cubaan70-1' from 10.60.5.18 in 2.62 ms 
10.60.5.18,10.60.5.15,0c28-cubaan70-1,received,1.742869862741921e+18,2.567038,(gossip-deployment-575cd74f7-pj7r2(10.60.5.15) received: '0c28-cubaan70-1' from 10.60.5.18 in 2.57 ms 
10.60.5.18,10.60.2.253,0c28-cubaan70-1,received,1.7428698627337638e+18,3.84557,(gossip-deployment-575cd74f7-nlfc6(10.60.2.253) received: '0c28-cubaan70-1' from 10.60.5.18 in 3.85 ms 
10.60.5.18,10.60.5.17,0c28-cubaan70-1,received,1.7428698628567227e+18,2.785025,(gossip-deployment-575cd74f7-zkrrc(10.60.5.17) received: '0c28-cubaan70-1' from 10.60.5.18 in 2.79 ms 
10.60.5.18,10.60.2.9,0c28-cubaan70-1,received,1.7428698624784617e+18,7.224914,(gossip-deployment-575cd74f7-5v48h(10.60.2.9) received: '0c28-cubaan70-1' from 10.60.5.18 in 7.22 ms 
10.60.5.18,10.60.2.254,0c28-cubaan70-1,received,1.7428698628417907e+18,4.665493,(gossip-deployment-575cd74f7-x7r5k(10.60.2.254) received: '0c28-cubaan70-1' from 10.60.5.18 in 4.67 ms 
10.60.5.18,10.60.2.6,0c28-cubaan70-1,received,1.7428698624999373e+18,4.012532,(gossip-deployment-575cd74f7-7wzgr(10.60.2.6) received: '0c28-cubaan70-1' from 10.60.5.18 in 4.01 ms 
10.60.5.18,10.60.0.209,0c28-cubaan70-1,received,1.7428698625572877e+18,3.41551,(gossip-deployment-575cd74f7-brthb(10.60.0.209) received: '0c28-cubaan70-1' from 10.60.5.18 in 3.42 ms 
10.60.5.18,10.60.5.18,0c28-cubaan70-1,initiate,1.7428698620388017e+18,,Gossip initiated by gossip-deployment-575cd74f7-sjqmz (10.60.5.18) at 2025-03-25 02:31:02
