TimeSeries ID,telemetry-explorer-0-0
Tue Mar 25 2025 11:00:00 GMT+0800 (Malaysia Time),9.613335173317735
Tue Mar 25 2025 11:01:00 GMT+0800 (Malaysia Time),9.655639059147111
Tue Mar 25 2025 11:02:00 GMT+0800 (Malaysia Time),17.225606361165493
Tue Mar 25 2025 11:03:00 GMT+0800 (Malaysia Time),10.475044087558835
Tue Mar 25 2025 11:04:00 GMT+0800 (Malaysia Time),11.14751059976916
Tue Mar 25 2025 11:05:00 GMT+0800 (Malaysia Time),10.349129816796442
Tue Mar 25 2025 11:06:00 GMT+0800 (Malaysia Time),10.282637801053964
Tue Mar 25 2025 11:07:00 GMT+0800 (Malaysia Time),9.921201261069802
Tue Mar 25 2025 11:08:00 GMT+0800 (Malaysia Time),9.82773979695494
Tue Mar 25 2025 11:09:00 GMT+0800 (Malaysia Time),9.942027771459182
Tue Mar 25 2025 11:10:00 GMT+0800 (Malaysia Time),9.822366614915955
Tue Mar 25 2025 11:11:00 GMT+0800 (Malaysia Time),9.771159868473864
Tue Mar 25 2025 11:12:00 GMT+0800 (Malaysia Time),9.813893027712192
Tue Mar 25 2025 11:13:00 GMT+0800 (Malaysia Time),9.815279188539904
Tue Mar 25 2025 11:14:00 GMT+0800 (Malaysia Time),10.008925797521552
Tue Mar 25 2025 11:15:00 GMT+0800 (Malaysia Time),9.95461018696547
Tue Mar 25 2025 11:16:00 GMT+0800 (Malaysia Time),10.545715864638662
Tue Mar 25 2025 11:17:00 GMT+0800 (Malaysia Time),9.88821515950792
Tue Mar 25 2025 11:18:00 GMT+0800 (Malaysia Time),9.883812349616958
Tue Mar 25 2025 11:19:00 GMT+0800 (Malaysia Time),9.965428970086265
Tue Mar 25 2025 11:20:00 GMT+0800 (Malaysia Time),9.87439273504456
Tue Mar 25 2025 11:21:00 GMT+0800 (Malaysia Time),9.943766332429723
Tue Mar 25 2025 11:22:00 GMT+0800 (Malaysia Time),10.030287452312027
Tue Mar 25 2025 11:23:00 GMT+0800 (Malaysia Time),29.901230184525538
Tue Mar 25 2025 11:24:00 GMT+0800 (Malaysia Time),13.060815292234327
Tue Mar 25 2025 11:25:00 GMT+0800 (Malaysia Time),11.41691377161353
Tue Mar 25 2025 11:26:00 GMT+0800 (Malaysia Time),11.396276430631444
Tue Mar 25 2025 11:27:00 GMT+0800 (Malaysia Time),19.08650369361758
Tue Mar 25 2025 11:28:00 GMT+0800 (Malaysia Time),13.592442093622031
Tue Mar 25 2025 11:29:00 GMT+0800 (Malaysia Time),12.456792777006653
Tue Mar 25 2025 11:30:00 GMT+0800 (Malaysia Time),12.651401503952828
Tue Mar 25 2025 11:31:00 GMT+0800 (Malaysia Time),10.132818327037972
Tue Mar 25 2025 11:32:00 GMT+0800 (Malaysia Time),10.1310104102886
Tue Mar 25 2025 11:33:00 GMT+0800 (Malaysia Time),10.328941721552093
Tue Mar 25 2025 11:34:00 GMT+0800 (Malaysia Time),10.267585182002547
Tue Mar 25 2025 11:35:00 GMT+0800 (Malaysia Time),10.043993361037547
Tue Mar 25 2025 11:36:00 GMT+0800 (Malaysia Time),10.520869698223775
Tue Mar 25 2025 11:37:00 GMT+0800 (Malaysia Time),10.068142308841766
Tue Mar 25 2025 11:38:00 GMT+0800 (Malaysia Time),10.204389314164446
Tue Mar 25 2025 11:39:00 GMT+0800 (Malaysia Time),10.138029471245378
Tue Mar 25 2025 11:40:00 GMT+0800 (Malaysia Time),26.48624498114979
Tue Mar 25 2025 11:41:00 GMT+0800 (Malaysia Time),17.060341738251044
Tue Mar 25 2025 11:42:00 GMT+0800 (Malaysia Time),14.786759807438848
Tue Mar 25 2025 11:43:00 GMT+0800 (Malaysia Time),15.922543735632031
Tue Mar 25 2025 11:44:00 GMT+0800 (Malaysia Time),15.585752100375666
Tue Mar 25 2025 11:45:00 GMT+0800 (Malaysia Time),46.17887659889013
Tue Mar 25 2025 11:46:00 GMT+0800 (Malaysia Time),18.917935044124793
Tue Mar 25 2025 11:47:00 GMT+0800 (Malaysia Time),18.16452625617209
Tue Mar 25 2025 11:48:00 GMT+0800 (Malaysia Time),24.054735547411507
Tue Mar 25 2025 11:49:00 GMT+0800 (Malaysia Time),28.600335323919
Tue Mar 25 2025 11:50:00 GMT+0800 (Malaysia Time),44.367107218384035
Tue Mar 25 2025 11:51:00 GMT+0800 (Malaysia Time),20.05976741823046
Tue Mar 25 2025 11:52:00 GMT+0800 (Malaysia Time),19.73753601124451
Tue Mar 25 2025 11:53:00 GMT+0800 (Malaysia Time),25.849800291623367
Tue Mar 25 2025 11:54:00 GMT+0800 (Malaysia Time),14.037619516737257
Tue Mar 25 2025 11:55:00 GMT+0800 (Malaysia Time),48.459978871025285
Tue Mar 25 2025 11:56:00 GMT+0800 (Malaysia Time),36.2979667288212
Tue Mar 25 2025 11:57:00 GMT+0800 (Malaysia Time),21.358187343459587
Tue Mar 25 2025 11:58:00 GMT+0800 (Malaysia Time),21.700337211260212
