TimeSeries ID,telemetry-explorer-0-0
Tue Mar 25 2025 18:35:00 GMT+0800 (Malaysia Time),7.630127077258284
Tue Mar 25 2025 18:36:00 GMT+0800 (Malaysia Time),7.360545352607719
Tue Mar 25 2025 18:37:00 GMT+0800 (Malaysia Time),7.343017571288703
Tue Mar 25 2025 18:38:00 GMT+0800 (Malaysia Time),7.502177023907036
Tue Mar 25 2025 18:39:00 GMT+0800 (Malaysia Time),7.382231267625122
Tue Mar 25 2025 18:40:00 GMT+0800 (Malaysia Time),7.8397053154324166
Tue Mar 25 2025 18:41:00 GMT+0800 (Malaysia Time),10.37198176944966
Tue Mar 25 2025 18:42:00 GMT+0800 (Malaysia Time),8.24228532092408
Tue Mar 25 2025 18:43:00 GMT+0800 (Malaysia Time),7.761679521539312
Tue Mar 25 2025 18:44:00 GMT+0800 (Malaysia Time),7.347032864128456
Tue Mar 25 2025 18:45:00 GMT+0800 (Malaysia Time),7.314595076832421
Tue Mar 25 2025 18:46:00 GMT+0800 (Malaysia Time),9.364448275666161
Tue Mar 25 2025 18:47:00 GMT+0800 (Malaysia Time),9.149259822653356
Tue Mar 25 2025 18:48:00 GMT+0800 (Malaysia Time),7.857995107617413
Tue Mar 25 2025 18:49:00 GMT+0800 (Malaysia Time),7.5371807137042035
Tue Mar 25 2025 18:50:00 GMT+0800 (Malaysia Time),7.5053752184106335
Tue Mar 25 2025 18:51:00 GMT+0800 (Malaysia Time),9.653985223747775
Tue Mar 25 2025 18:52:00 GMT+0800 (Malaysia Time),17.988904018242927
Tue Mar 25 2025 18:53:00 GMT+0800 (Malaysia Time),8.609707681078785
Tue Mar 25 2025 18:54:00 GMT+0800 (Malaysia Time),8.860183241510821
Tue Mar 25 2025 18:55:00 GMT+0800 (Malaysia Time),7.433407820537491
Tue Mar 25 2025 18:56:00 GMT+0800 (Malaysia Time),7.870260832579778
Tue Mar 25 2025 18:57:00 GMT+0800 (Malaysia Time),7.420736646058202
Tue Mar 25 2025 18:58:00 GMT+0800 (Malaysia Time),7.428849043075126
Tue Mar 25 2025 18:59:00 GMT+0800 (Malaysia Time),7.314188586609163
Tue Mar 25 2025 19:00:00 GMT+0800 (Malaysia Time),7.472302689423082
Tue Mar 25 2025 19:01:00 GMT+0800 (Malaysia Time),7.574376355833614
Tue Mar 25 2025 19:02:00 GMT+0800 (Malaysia Time),7.650335329817091
Tue Mar 25 2025 19:03:00 GMT+0800 (Malaysia Time),7.5087460965140345
Tue Mar 25 2025 19:04:00 GMT+0800 (Malaysia Time),7.463931991973405
Tue Mar 25 2025 19:05:00 GMT+0800 (Malaysia Time),7.464655651314724
Tue Mar 25 2025 19:06:00 GMT+0800 (Malaysia Time),7.88262553063676
Tue Mar 25 2025 19:07:00 GMT+0800 (Malaysia Time),7.320358115309939
Tue Mar 25 2025 19:08:00 GMT+0800 (Malaysia Time),7.459740082300451
Tue Mar 25 2025 19:09:00 GMT+0800 (Malaysia Time),7.342594962202381
Tue Mar 25 2025 19:10:00 GMT+0800 (Malaysia Time),7.452736958094779
Tue Mar 25 2025 19:11:00 GMT+0800 (Malaysia Time),7.365838517427273
Tue Mar 25 2025 19:12:00 GMT+0800 (Malaysia Time),7.413196249142507
Tue Mar 25 2025 19:13:00 GMT+0800 (Malaysia Time),7.361186013488923
Tue Mar 25 2025 19:14:00 GMT+0800 (Malaysia Time),7.333099816356954
Tue Mar 25 2025 19:15:00 GMT+0800 (Malaysia Time),7.334558839445444
Tue Mar 25 2025 19:16:00 GMT+0800 (Malaysia Time),13.623072921141024
Tue Mar 25 2025 19:17:00 GMT+0800 (Malaysia Time),11.81177322811726
